Depth,Age (95% CI Lower Bound),Age (95% CI Median),Age (95% CI Upper Bound)
229.2056624408535,10192.974999999999,10192.974999999999,10630.025
229.21890902597983,10193.975,10193.975,10630.05
229.23215561110615,10194.975,10194.975,10630.05
229.24540219623248,10195.0,10195.0,10630.05
229.25864878135883,10195.0,10195.0,10630.05
229.27189536648515,10195.975,10195.975,10630.05
229.28514195161148,10196.975,10196.975,10631.025000000001
229.2983885367378,10197.949999999999,10197.949999999999,10631.025000000001
229.31163512186413,10197.949999999999,10197.949999999999,10631.050000000001
229.32488170699045,10197.949999999999,10197.949999999999,10631.050000000001
229.33812829211678,10197.949999999999,10197.949999999999,10631.050000000001
229.3513748772431,10197.949999999999,10197.949999999999,10632.025
229.36462146236943,10197.949999999999,10197.949999999999,10632.025
229.37786804749578,10198.949999999999,10198.949999999999,10632.025
229.3911146326221,10198.949999999999,10198.949999999999,10633.0
229.40436121774843,10199.0,10199.0,10633.025
229.41760780287476,10201.925000000001,10201.925000000001,10633.025
229.43085438800108,10202.9,10202.9,10634.0
229.4441009731274,10202.9,10202.9,10634.0
229.45734755825373,10202.9,10202.9,10634.0
229.47059414338005,10203.9,10203.9,10634.025
229.4838407285064,10203.9,10203.9,10634.025
229.49708731363273,10203.9,10203.9,10635.0
229.51033389875906,10203.925,10203.925,10635.0
229.52358048388538,10203.925,10203.925,10635.025
229.5368270690117,10203.949999999999,10203.949999999999,10635.025
229.55007365413803,10204.975,10204.975,10636.025
229.56332023926436,10205.0,10205.0,10636.025
229.57656682439068,10205.975,10205.975,10636.025
229.589813409517,10207.925,10207.925,10637.025000000001
229.60305999464336,10208.9,10208.9,10637.025000000001
229.61630657976968,10209.875,10209.875,10637.025000000001
229.629553164896,10211.825,10211.825,10638.025
229.64279975002233,10212.824999999999,10212.824999999999,10638.025
229.65604633514866,10214.775,10214.775,10638.025
229.66929292027498,10215.75,10215.75,10639.025
229.6825395054013,10216.725,10216.725,10639.025
229.69578609052763,10218.699999999999,10218.699999999999,10639.025
229.70903267565396,10218.699999999999,10218.699999999999,10640.0
229.7222792607803,10218.699999999999,10218.699999999999,10640.0
229.73552584590664,10218.75,10218.75,10640.0
229.74877243103296,10218.824999999999,10218.824999999999,10640.025
229.7620190161593,10218.9,10218.9,10641.0
229.7752656012856,10218.949999999999,10218.949999999999,10641.0
229.78851218641194,10219.975,10219.975,10641.025
229.80175877153826,10222.9,10222.9,10641.025
229.81500535666459,10222.9,10222.9,10641.025
229.8282519417909,10222.9,10222.9,10641.050000000001
229.84149852691726,10222.9,10222.9,10641.050000000001
229.8547451120436,10222.9,10222.9,10641.050000000001
229.8679916971699,10222.925,10222.925,10641.075
229.88123828229624,10222.925,10222.925,10641.075
229.89448486742256,10223.9,10223.9,10642.050000000001
229.9077314525489,10223.949999999999,10223.949999999999,10642.075
229.9209780376752,10224.0,10224.0,10642.075
229.93422462280154,10225.95,10225.95,10642.075
229.94747120792786,10227.9,10227.9,10642.1
229.96071779305422,10229.85,10229.85,10642.1
229.97396437818054,10231.800000000001,10231.800000000001,10642.1
229.98721096330686,10233.75,10233.75,10642.125
230.0004575484332,10235.7,10235.7,10642.125
230.01370413355951,10237.65,10237.65,10643.099999999999
230.02695071868584,10238.625,10238.625,10643.125
230.04019730381216,10239.625,10239.625,10643.125
230.0534438889385,10240.625,10240.625,10643.125
230.0666904740648,10241.650000000001,10241.650000000001,10643.15
230.07993705919117,10242.675,10242.675,10644.125
230.0931836443175,10242.724999999999,10242.724999999999,10644.125
230.10643022944382,10243.775,10243.775,10644.15
230.11967681457014,10244.8,10244.8,10644.15
230.13292339969647,10244.85,10244.85,10645.125
230.1461699848228,10245.875,10245.875,10645.15
230.15941656994912,10245.925000000001,10245.925000000001,10645.15
230.17266315507544,10245.975,10245.975,10645.15
230.18590974020177,10247.0,10247.0,10646.15
230.19915632532812,10248.949999999999,10248.949999999999,10647.125
230.21240291045444,10249.925,10249.925,10648.1
230.22564949558077,10250.9,10250.9,10648.125
230.2388960807071,10251.900000000001,10251.900000000001,10649.099999999999
230.25214266583342,10251.900000000001,10251.900000000001,10650.074999999999
230.26538925095974,10252.875,10252.875,10651.075
230.27863583608607,10253.925,10253.925,10652.050000000001
230.2918824212124,10253.975,10253.975,10653.025000000001
230.30512900633872,10254.975,10254.975,10654.025
230.31837559146507,10255.95,10255.95,10654.025
230.3316221765914,10256.925000000001,10256.925000000001,10655.0
230.34486876171772,10257.9,10257.9,10655.025
230.35811534684404,10257.9,10257.9,10655.025
230.37136193197037,10257.9,10257.9,10655.025
230.3846085170967,10257.9,10257.9,10655.05
230.39785510222302,10257.925,10257.925,10656.025
230.41110168734934,10257.925,10257.925,10656.025
230.42434827247567,10257.925,10257.925,10656.025
230.43759485760202,10257.925,10257.925,10656.025
230.45084144272835,10257.925,10257.925,10656.025
230.46408802785467,10258.949999999999,10258.949999999999,10656.025
230.477334612981,10258.975,10258.975,10656.025
230.49058119810732,10259.975,10259.975,10656.025
230.50382778323365,10260.95,10260.95,10656.05
230.51707436835997,10262.925,10262.925,10657.025
230.5303209534863,10263.0,10263.0,10657.025
230.54356753861262,10263.975,10263.975,10658.0
230.55681412373897,10263.975,10263.975,10658.0
230.5700607088653,10264.95,10264.95,10658.025000000001
230.58330729399162,10264.95,10264.95,10658.025000000001
230.59655387911795,10264.975,10264.975,10658.025000000001
230.60980046424427,10264.975,10264.975,10658.025000000001
230.6230470493706,10265.975,10265.975,10659.0
230.63629363449692,10267.0,10267.0,10659.0
230.64954021962325,10269.975,10269.975,10659.0
230.66278680474957,10271.95,10271.95,10659.0
230.67603338987593,10273.949999999999,10273.949999999999,10659.0
230.68927997500225,10276.925000000001,10276.925000000001,10659.0
230.70252656012858,10277.949999999999,10277.949999999999,10659.0
230.7157731452549,10278.975,10278.975,10659.0
230.72901973038122,10280.0,10280.0,10659.0
230.74226631550755,10281.0,10281.0,10659.025
230.75551290063387,10281.975,10281.975,10659.025
230.7687594857602,10282.974999999999,10282.974999999999,10659.025
230.78200607088655,10283.975,10283.975,10659.025
230.79525265601288,10285.95,10285.95,10659.025
230.8084992411392,10287.9,10287.9,10659.025
230.82174582626553,10288.9,10288.9,10659.025
230.83499241139185,10289.9,10289.9,10659.025
230.84823899651818,10289.925,10289.925,10660.0
230.8614855816445,10289.925,10289.925,10660.025
230.87473216677083,10289.95,10289.95,10660.025
230.88797875189715,10289.975,10289.975,10661.0
230.9012253370235,10290.0,10290.0,10661.0
230.91447192214983,10292.925,10292.925,10661.0
230.92771850727615,10295.875,10295.875,10661.025
230.94096509240248,10296.875,10296.875,10662.0
230.9542116775288,10297.875,10297.875,10663.0
230.96745826265513,10297.875,10297.875,10663.025000000001
230.98070484778145,10298.925,10298.925,10664.025
230.99395143290778,10299.975,10299.975,10664.025
231.0071980180341,10300.975,10300.975,10665.0
231.02044460316046,10303.9,10303.9,10665.0
231.03369118828678,10305.875,10305.875,10665.05
231.0469377734131,10307.824999999999,10307.824999999999,10666.074999999999
231.06018435853943,10307.849999999999,10307.849999999999,10666.1
231.07343094366576,10307.849999999999,10307.849999999999,10667.1
231.08667752879208,10307.849999999999,10307.849999999999,10667.125
231.0999241139184,10307.875,10307.875,10668.125
231.11317069904473,10308.9,10308.9,10668.15
231.12641728417105,10308.949999999999,10308.949999999999,10669.125
231.1396638692974,10310.0,10310.0,10669.125
231.15291045442373,10311.975,10311.975,10670.125
231.16615703955006,10313.975,10313.975,10670.125
231.17940362467638,10315.0,10315.0,10670.125
231.1926502098027,10315.975,10315.975,10671.1
231.20589679492903,10316.975,10316.975,10671.125
231.21914338005536,10317.0,10317.0,10672.1
231.23238996518168,10317.974999999999,10317.974999999999,10672.1
231.245636550308,10318.0,10318.0,10673.075
231.25888313543436,10320.925000000001,10320.925000000001,10673.075
231.27212972056068,10321.95,10321.95,10674.075
231.285376305687,10323.975,10323.975,10674.075
231.29862289081333,10324.0,10324.0,10675.05
231.31186947593966,10324.975,10324.975,10676.025
231.32511606106598,10324.975,10324.975,10677.025
231.3383626461923,10325.0,10325.0,10678.0
231.35160923131863,10327.949999999999,10327.949999999999,10678.025
231.36485581644496,10328.925,10328.925,10678.05
231.3781024015713,10329.0,10329.0,10679.050000000001
231.39134898669764,10331.925000000001,10331.925000000001,10679.075
231.40459557182396,10333.875,10333.875,10679.075
231.4178421569503,10333.875,10333.875,10679.075
231.4310887420766,10334.85,10334.85,10679.1
231.44433532720294,10334.875,10334.875,10680.075
231.45758191232926,10334.875,10334.875,10680.075
231.47082849745559,10334.95,10334.95,10680.1
231.4840750825819,10335.0,10335.0,10681.074999999999
231.49732166770826,10336.95,10336.95,10681.074999999999
231.5105682528346,10339.875,10339.875,10682.074999999999
231.5238148379609,10341.825,10341.825,10682.074999999999
231.53706142308724,10344.775,10344.775,10682.074999999999
231.55030800821356,10344.775,10344.775,10683.075
231.5635545933399,10344.775,10344.775,10683.075
231.5768011784662,10345.825,10345.825,10684.050000000001
231.59004776359254,10345.975,10345.975,10684.075
231.60329434871886,10349.9,10349.9,10685.050000000001
231.61654093384522,10349.9,10349.9,10685.050000000001
231.62978751897154,10350.9,10350.9,10686.05
231.64303410409786,10350.925,10350.925,10686.05
231.6562806892242,10351.95,10351.95,10686.05
231.66952727435051,10354.975,10354.975,10688.025
231.68277385947684,10358.925,10358.925,10689.0
231.69602044460316,10360.975,10360.975,10689.0
231.7092670297295,10361.0,10361.0,10689.025
231.7225136148558,10362.974999999999,10362.974999999999,10690.0
231.73576019998217,10363.974999999999,10363.974999999999,10690.0
231.7490067851085,10366.95,10366.95,10690.025000000001
231.76225337023482,10368.0,10368.0,10690.025000000001
231.77549995536114,10372.975,10372.975,10691.0
231.78874654048747,10376.0,10376.0,10691.025
231.8019931256138,10377.975,10377.975,10692.025
231.81523971074012,10380.925,10380.925,10692.025
231.82848629586644,10381.925000000001,10381.925000000001,10693.025
231.84173288099277,10383.0,10383.0,10693.025
231.85497946611912,10383.0,10383.0,10693.025
231.86822605124544,10385.975,10385.975,10694.025
231.88147263637177,10386.95,10386.95,10694.025
231.8947192214981,10386.975,10386.975,10695.0
231.90796580662442,10387.975,10387.975,10696.0
231.92121239175074,10388.0,10388.0,10696.025
231.93445897687707,10389.0,10389.0,10696.05
231.9477055620034,10392.0,10392.0,10698.025
231.96095214712972,10392.975,10392.975,10700.025
231.97419873225607,10393.0,10393.0,10701.050000000001
231.9874453173824,10393.0,10393.0,10702.099999999999
232.00069190250872,10400.95,10400.95,10703.125
232.01393848763504,10403.9,10403.9,10706.075
232.02718507276137,10404.9,10404.9,10711.0
232.0404316578877,10404.925,10404.925,10717.0
232.05367824301402,10405.925,10405.925,10725.0
232.06692482814034,10411.85,10411.85,10731.25
232.0801714132667,10411.85,10411.85,10732.25
232.09341799839302,10412.85,10412.85,10745.0
232.10666458351935,10413.9,10413.9,10749.025000000001
232.11991116864567,10414.949999999999,10414.949999999999,10751.125
232.133157753772,10415.975,10415.975,10756.025
232.14640433889832,10416.975,10416.975,10758.25
232.15965092402465,10416.975,10416.975,10769.0
232.17289750915097,10417.95,10417.95,10770.050000000001
232.1861440942773,10418.974999999999,10418.974999999999,10780.075
232.19939067940365,10420.0,10420.0,10790.025
232.21263726452997,10421.0,10421.0,10796.2
232.2258838496563,10422.0,10422.0,10810.175
232.23913043478262,10423.974999999999,10423.974999999999,10823.050000000001
232.25237701990895,10424.975,10424.975,10833.1
232.26562360503527,10426.95,10426.95,10834.225
232.2788701901616,10428.925,10428.925,10841.05
232.29211677528792,10429.925,10429.925,10844.225
232.30536336041425,10429.949999999999,10429.949999999999,10853.0
232.3186099455406,10430.95,10430.95,10863.074999999999
232.33185653066693,10431.925000000001,10431.925000000001,10870.075
232.34510311579325,10432.925000000001,10432.925000000001,10874.225
232.35834970091958,10432.95,10432.95,10882.275
232.3715962860459,10433.949999999999,10433.949999999999,10890.225
232.38484287117222,10434.949999999999,10434.949999999999,10897.075
232.39808945629855,10435.95,10435.95,10902.075
232.41133604142487,10435.975,10435.975,10906.175
232.4245826265512,10436.975,10436.975,10920.025
232.43782921167755,10437.975,10437.975,10929.125
232.45107579680388,10438.974999999999,10438.974999999999,10937.074999999999
232.4643223819302,10439.0,10439.0,10944.025
232.47756896705653,10439.975,10439.975,10947.125
232.49081555218285,10440.975,10440.975,10957.025000000001
232.50406213730918,10441.0,10441.0,10963.0
232.5173087224355,10442.0,10442.0,10963.025
232.53055530756183,10442.975,10442.975,10964.0
232.54380189268815,10443.0,10443.0,10964.0
232.5570484778145,10443.974999999999,10443.974999999999,10964.074999999999
232.57029506294083,10444.0,10444.0,10964.275
232.58354164806715,10444.0,10444.0,10973.075
232.59678823319348,10445.0,10445.0,10977.175
232.6100348183198,10445.975,10445.975,10977.3
232.62328140344613,10445.975,10445.975,10986.074999999999
232.63652798857245,10446.95,10446.95,10994.125
232.64977457369878,10446.975,10446.975,11000.075
232.6630211588251,10447.95,10447.95,11007.125
232.67626774395146,10447.95,10447.95,11012.074999999999
232.68951432907778,10448.925,10448.925,11013.175
232.7027609142041,10448.949999999999,10448.949999999999,11014.2
232.71600749933043,10449.949999999999,10449.949999999999,11015.2
232.72925408445676,10449.975,10449.975,11022.05
232.74250066958308,10450.975,10450.975,11025.2
232.7557472547094,10450.975,10450.975,11026.45
232.76899383983573,10451.975,10451.975,11027.449999999999
232.78224042496205,10452.0,10452.0,11029.4
232.7954870100884,10453.0,10453.0,11030.375
232.80873359521473,10454.0,10454.0,11031.35
232.82198018034106,10454.975,10454.975,11032.325
232.83522676546738,10455.975,10455.975,11033.3
232.8484733505937,10456.95,10456.95,11036.225
232.86171993572003,10457.95,10457.95,11041.1
232.87496652084636,10458.925,10458.925,11045.05
232.88821310597268,10458.949999999999,10458.949999999999,11045.075
232.901459691099,10458.974999999999,10458.974999999999,11045.1
232.91470627622536,10459.0,10459.0,11049.0
232.92795286135168,10460.0,10460.0,11050.074999999999
232.941199446478,10461.975,10461.975,11053.075
232.95444603160433,10462.975,10462.975,11053.25
232.96769261673066,10463.974999999999,10463.974999999999,11056.375
232.98093920185698,10464.0,10464.0,11062.25
232.9941857869833,10464.975,10464.975,11068.1
233.00743237210963,10465.975,10465.975,11072.05
233.02067895723596,10466.95,10466.95,11072.175
233.0339255423623,10467.925000000001,10467.925000000001,11072.275
233.04717212748864,10468.925,10468.925,11073.275
233.06041871261496,10468.925,10468.925,11076.199999999999
233.0736652977413,10469.9,10469.9,11083.025
233.0869118828676,10470.9,10470.9,11084.15
233.10015846799394,10470.9,10470.9,11085.225
233.11340505312026,10471.9,10471.9,11088.175
233.12665163824659,10471.925000000001,10471.925000000001,11095.0
233.1398982233729,10472.925000000001,10472.925000000001,11100.050000000001
233.15314480849926,10472.95,10472.95,11100.225
233.1663913936256,10473.949999999999,10473.949999999999,11100.325
233.1796379787519,10473.974999999999,10473.974999999999,11100.325
233.19288456387824,10474.975,10474.975,11101.325
233.20613114900456,10475.0,10475.0,11101.325
233.2193777341309,10475.0,10475.0,11101.35
233.2326243192572,10476.0,10476.0,11101.35
233.24587090438354,10477.0,10477.0,11101.35
233.25911748950986,10477.975,10477.975,11102.349999999999
233.27236407463622,10478.949999999999,10478.949999999999,11104.3
233.28561065976254,10478.974999999999,10478.974999999999,11107.249999999998
233.29885724488886,10479.949999999999,10479.949999999999,11110.175
233.3121038300152,10479.975,10479.975,11113.125
233.32535041514151,10479.975,10479.975,11115.075
233.33859700026784,10480.975,10480.975,11119.05
233.35184358539416,10481.0,10481.0,11124.05
233.3650901705205,10481.975,10481.975,11130.05
233.37833675564684,10482.975,10482.975,11136.05
233.39158334077317,10482.975,10482.975,11139.074999999999
233.4048299258995,10482.975,10482.975,11139.074999999999
233.41807651102582,10483.974999999999,10483.974999999999,11139.074999999999
233.43132309615214,10483.974999999999,10483.974999999999,11139.099999999999
233.44456968127847,10484.0,10484.0,11140.074999999999
233.4578162664048,10484.975,10484.975,11142.025
233.47106285153112,10485.0,10485.0,11144.025
233.48430943665744,10485.0,10485.0,11144.099999999999
233.4975560217838,10485.975,10485.975,11150.0
233.51080260691012,10485.975,10485.975,11152.025
233.52404919203644,10486.975,10486.975,11152.025
233.53729577716277,10487.0,10487.0,11152.025
233.5505423622891,10487.975,10487.975,11152.025
233.56378894741542,10488.0,10488.0,11153.025
233.57703553254174,10489.0,10489.0,11153.025
233.59028211766807,10489.0,10489.0,11153.025
233.6035287027944,10489.975,10489.975,11154.050000000001
233.61677528792075,10490.0,10490.0,11154.175000000001
233.63002187304707,10490.975,10490.975,11155.224999999999
233.6432684581734,10490.975,10490.975,11155.249999999998
233.65651504329972,10491.95,10491.95,11155.249999999998
233.66976162842604,10491.975,10491.975,11155.249999999998
233.68300821355237,10492.95,10492.95,11155.249999999998
233.6962547986787,10492.95,10492.95,11156.25
233.70950138380502,10493.949999999999,10493.949999999999,11161.125
233.72274796893134,10493.949999999999,10493.949999999999,11166.0
233.7359945540577,10494.925,10494.925,11166.125
233.74924113918402,10494.949999999999,10494.949999999999,11167.25
233.76248772431035,10494.949999999999,10494.949999999999,11167.375
233.77573430943667,10494.949999999999,10494.949999999999,11167.5
233.788980894563,10495.95,10495.95,11168.599999999999
233.80222747968932,10495.95,10495.95,11173.599999999999
233.81547406481565,10495.95,10495.95,11178.599999999999
233.82872064994197,10496.95,10496.95,11184.574999999999
233.8419672350683,10496.95,10496.95,11189.5
233.85521382019465,10496.975,10496.975,11194.4
233.86846040532097,10496.975,10496.975,11200.3
233.8817069904473,10497.0,10497.0,11205.199999999999
233.89495357557362,10497.0,10497.0,11210.1
233.90820016069995,10497.975,10497.975,11215.025
233.92144674582627,10497.975,10497.975,11216.025
233.9346933309526,10498.974999999999,10498.974999999999,11216.025
233.94793991607892,10498.974999999999,10498.974999999999,11217.0
233.96118650120525,10499.949999999999,10499.949999999999,11217.0
233.9744330863316,10499.949999999999,10499.949999999999,11217.0
233.98767967145793,10499.949999999999,10499.949999999999,11217.025
234.00092625658425,10499.949999999999,10499.949999999999,11217.025
234.01417284171058,10500.95,10500.95,11218.0
234.0274194268369,10500.95,10500.95,11218.025000000001
234.04066601196322,10500.95,10500.95,11218.025000000001
234.05391259708955,10501.95,10501.95,11218.025000000001
234.06715918221587,10501.95,10501.95,11218.050000000001
234.0804057673422,10501.95,10501.95,11218.050000000001
234.09365235246855,10501.975,10501.975,11218.050000000001
234.10689893759488,10502.95,10502.95,11218.075
234.1201455227212,10502.975,10502.975,11218.075
234.13339210784753,10503.0,10503.0,11218.075
234.14663869297385,10504.0,10504.0,11219.074999999999
234.15988527810018,10504.975,10504.975,11219.074999999999
234.1731318632265,10504.975,10504.975,11219.074999999999
234.18637844835283,10505.975,10505.975,11219.099999999999
234.19962503347915,10506.95,10506.95,11219.099999999999
234.2128716186055,10507.925000000001,10507.925000000001,11219.099999999999
234.22611820373183,10508.9,10508.9,11219.125
234.23936478885815,10508.925,10508.925,11219.125
234.25261137398448,10509.9,10509.9,11219.125
234.2658579591108,10510.875,10510.875,11219.15
234.27910454423713,10511.875,10511.875,11220.125
234.29235112936345,10512.85,10512.85,11220.125
234.30559771448978,10512.85,10512.85,11220.15
234.3188442996161,10512.85,10512.85,11220.15
234.33209088474246,10513.849999999999,10513.849999999999,11220.15
234.34533746986878,10513.849999999999,10513.849999999999,11220.175
234.3585840549951,10513.849999999999,10513.849999999999,11220.175
234.37183064012143,10514.85,10514.85,11220.175
234.38507722524776,10514.85,10514.85,11220.199999999999
234.39832381037408,10514.85,10514.85,11220.199999999999
234.4115703955004,10515.85,10515.85,11220.199999999999
234.42481698062673,10515.85,10515.85,11221.199999999999
234.43806356575305,10515.85,10515.85,11221.199999999999
234.4513101508794,10515.85,10515.85,11221.199999999999
234.46455673600573,10516.85,10516.85,11221.225
234.47780332113206,10516.85,10516.85,11221.225
234.49104990625838,10516.875,10516.875,11224.150000000001
234.5042964913847,10516.9,10516.9,11228.075
234.51754307651103,10517.900000000001,10517.900000000001,11231.025
234.53078966163736,10517.925000000001,10517.925000000001,11231.15
234.54403624676368,10517.95,10517.95,11232.225
234.55728283189,10517.975,10517.975,11232.324999999999
234.57052941701636,10518.0,10518.0,11232.4
234.58377600214268,10519.0,10519.0,11233.375
234.597022587269,10519.975,10519.975,11233.4
234.61026917239533,10519.975,10519.975,11233.4
234.62351575752166,10519.975,10519.975,11234.375
234.63676234264798,10520.975,10520.975,11234.375
234.6500089277743,10521.0,10521.0,11234.4
234.66325551290063,10521.975,10521.975,11235.374999999998
234.676502098027,10522.0,10522.0,11235.374999999998
234.6897486831533,10522.975,10522.975,11235.374999999998
234.70299526827964,10523.949999999999,10523.949999999999,11236.375
234.71624185340596,10524.949999999999,10524.949999999999,11236.375
234.7294884385323,10525.925,10525.925,11236.375
234.7427350236586,10525.925,10525.925,11237.35
234.75598160878494,10526.9,10526.9,11237.375
234.76922819391126,10526.925000000001,10526.925000000001,11237.375
234.78247477903759,10526.925000000001,10526.925000000001,11238.35
234.79572136416394,10527.900000000001,10527.900000000001,11239.325
234.80896794929026,10527.925000000001,10527.925000000001,11244.2
234.8222145344166,10527.925000000001,10527.925000000001,11248.125
234.8354611195429,10527.925000000001,10527.925000000001,11253.0
234.84870770466924,10527.95,10527.95,11253.1
234.86195428979556,10528.925,10528.925,11253.15
234.8752008749219,10528.949999999999,10528.949999999999,11254.125
234.8884474600482,10528.974999999999,10528.974999999999,11254.125
234.90169404517454,10528.974999999999,10528.974999999999,11254.125
234.9149406303009,10529.0,10529.0,11254.15
234.92818721542722,10530.0,10530.0,11255.125
234.94143380055354,10530.0,10530.0,11255.125
234.95468038567986,10530.975,10530.975,11255.125
234.9679269708062,10530.975,10530.975,11255.15
234.98117355593251,10530.975,10530.975,11256.125
234.99442014105884,10531.0,10531.0,11256.125
235.00766672618516,10531.0,10531.0,11259.05
235.0209133113115,10531.975,10531.975,11261.025000000001
235.03415989643784,10531.975,10531.975,11262.074999999999
235.04740648156417,10531.975,10531.975,11262.15
235.0606530666905,10531.975,10531.975,11262.199999999999
235.07389965181682,10532.975,10532.975,11262.199999999999
235.08714623694314,10532.975,10532.975,11263.199999999999
235.10039282206947,10532.975,10532.975,11263.199999999999
235.1136394071958,10532.975,10532.975,11263.224999999999
235.12688599232212,10532.975,10532.975,11263.224999999999
235.14013257744844,10533.974999999999,10533.974999999999,11263.25
235.1533791625748,10533.974999999999,10533.974999999999,11264.225
235.16662574770112,10533.974999999999,10533.974999999999,11264.225
235.17987233282744,10533.974999999999,10533.974999999999,11264.25
235.19311891795377,10533.974999999999,10533.974999999999,11264.25
235.2063655030801,10534.975,10534.975,11264.275
235.21961208820642,10534.975,10534.975,11265.25
235.23285867333274,10534.975,10534.975,11265.275
235.24610525845907,10535.0,10535.0,11265.275
235.2593518435854,10535.975,10535.975,11265.275
235.27259842871175,10535.975,10535.975,11266.275
235.28584501383807,10536.0,10536.0,11266.275
235.2990915989644,10536.0,10536.0,11266.300000000001
235.31233818409072,10536.0,10536.0,11266.300000000001
235.32558476921704,10536.975,10536.975,11266.300000000001
235.33883135434337,10536.975,10536.975,11267.3
235.3520779394697,10537.0,10537.0,11267.3
235.36532452459602,10537.0,10537.0,11267.324999999999
235.37857110972234,10537.0,10537.0,11267.324999999999
235.3918176948487,10537.975,10537.975,11268.324999999999
235.40506427997502,10537.975,10537.975,11268.324999999999
235.41831086510135,10537.975,10537.975,11268.324999999999
235.43155745022767,10537.975,10537.975,11268.349999999999
235.444804035354,10538.949999999999,10538.949999999999,11268.349999999999
235.45805062048032,10538.974999999999,10538.974999999999,11269.35
235.47129720560665,10538.974999999999,10538.974999999999,11269.35
235.48454379073297,10538.974999999999,10538.974999999999,11269.375
235.4977903758593,10539.0,10539.0,11269.375
235.51103696098565,10539.975,10539.975,11270.35
235.52428354611197,10540.0,10540.0,11270.375
235.5375301312383,10540.0,10540.0,11270.375
235.55077671636462,10540.0,10540.0,11273.324999999999
235.56402330149095,10540.0,10540.0,11276.25
235.57726988661727,10540.975,10540.975,11276.25
235.5905164717436,10540.975,10540.975,11276.275
235.60376305686992,10540.975,10540.975,11277.25
235.61700964199625,10540.975,10540.975,11277.275000000001
235.6302562271226,10541.95,10541.95,11277.275000000001
235.64350281224893,10541.95,10541.95,11277.300000000001
235.65674939737525,10541.95,10541.95,11278.275
235.66999598250158,10541.95,10541.95,11278.275
235.6832425676279,10541.975,10541.975,11278.3
235.69648915275422,10542.95,10542.95,11278.3
235.70973573788055,10542.95,10542.95,11280.25
235.72298232300687,10542.95,10542.95,11282.225
235.7362289081332,10542.95,10542.95,11284.175
235.74947549325955,10542.95,10542.95,11286.125
235.76272207838588,10543.949999999999,10543.949999999999,11288.1
235.7759686635122,10543.949999999999,10543.949999999999,11289.074999999999
235.78921524863853,10543.949999999999,10543.949999999999,11290.05
235.80246183376485,10543.949999999999,10543.949999999999,11290.074999999999
235.81570841889118,10544.925,10544.925,11291.05
235.8289550040175,10544.949999999999,10544.949999999999,11291.05
235.84220158914383,10544.949999999999,10544.949999999999,11292.025
235.85544817427015,10544.949999999999,10544.949999999999,11292.050000000001
235.8686947593965,10544.975,10544.975,11293.025000000001
235.88194134452283,10544.975,10544.975,11293.025000000001
235.89518792964915,10545.975,10545.975,11293.050000000001
235.90843451477548,10545.975,10545.975,11294.025
235.9216810999018,10546.0,10546.0,11294.025
235.93492768502813,10546.0,10546.0,11295.0
235.94817427015445,10546.0,10546.0,11295.025
235.96142085528078,10546.975,10546.975,11296.0
235.97466744040713,10546.975,10546.975,11296.0
235.98791402553346,10546.975,10546.975,11297.0
236.00116061065978,10547.95,10547.95,11297.0
236.0144071957861,10547.95,10547.95,11297.025
236.02765378091243,10547.975,10547.975,11298.0
236.04090036603876,10547.975,10547.975,11298.025000000001
236.05414695116508,10547.975,10547.975,11298.025000000001
236.0673935362914,10548.974999999999,10548.974999999999,11298.050000000001
236.08064012141773,10548.974999999999,10548.974999999999,11299.025
236.09388670654408,10548.974999999999,10548.974999999999,11299.05
236.1071332916704,10549.0,10549.0,11299.05
236.12037987679673,10549.0,10549.0,11300.025
236.13362646192306,10549.975,10549.975,11300.025
236.14687304704938,10550.0,10550.0,11300.025
236.1601196321757,10550.0,10550.0,11301.0
236.17336621730203,10550.0,10550.0,11302.025
236.18661280242836,10551.0,10551.0,11302.05
236.19985938755468,10551.0,10551.0,11302.05
236.21310597268103,10551.0,10551.0,11305.05
236.22635255780736,10551.975,10551.975,11305.05
236.23959914293368,10551.975,10551.975,11306.05
236.25284572806,10552.0,10552.0,11306.05
236.26609231318633,10552.0,10552.0,11307.025
236.27933889831266,10552.975,10552.975,11307.05
236.29258548343898,10552.975,10552.975,11308.025
236.3058320685653,10552.975,10552.975,11308.025
236.31907865369163,10553.974999999999,10553.974999999999,11309.025000000001
236.332325238818,10553.974999999999,10553.974999999999,11309.025000000001
236.3455718239443,10553.974999999999,10553.974999999999,11309.025000000001
236.35881840907064,10554.949999999999,10554.949999999999,11310.0
236.37206499419696,10554.975,10554.975,11310.025
236.3853115793233,10555.0,10555.0,11311.025
236.3985581644496,10555.975,10555.975,11313.0
236.41180474957594,10556.0,10556.0,11313.025
236.42505133470226,10556.0,10556.0,11314.025000000001
236.43829791982859,10557.0,10557.0,11314.075
236.45154450495494,10557.0,10557.0,11314.1
236.46479109008126,10557.0,10557.0,11316.074999999999
236.4780376752076,10557.975,10557.975,11318.075
236.4912842603339,10557.975,10557.975,11320.050000000001
236.50453084546024,10558.0,10558.0,11322.05
236.51777743058656,10558.974999999999,10558.974999999999,11324.025
236.5310240157129,10558.974999999999,10558.974999999999,11326.0
236.5442706008392,10558.974999999999,10558.974999999999,11328.0
236.55751718596554,10559.975,10559.975,11329.025
236.5707637710919,10559.975,10559.975,11330.050000000001
236.58401035621822,10559.975,10559.975,11332.025
