Depth,Age (95% CI Lower Bound),Age (95% CI Median),Age (95% CI Upper Bound)
185.53167127935006,8689.95,8689.95,9680.025
185.5449178644764,8689.95,8689.95,9681.0
185.5581644496027,8689.95,8689.95,9682.025000000001
185.57141103472904,8689.975,8689.975,9682.050000000001
185.5846576198554,8689.975,8689.975,9682.075
185.59790420498172,8690.95,8690.95,9682.1
185.61115079010804,8690.95,8690.95,9683.099999999999
185.62439737523437,8690.95,8690.95,9683.125
185.6376439603607,8690.95,8690.95,9683.15
185.65089054548702,8690.95,8690.95,9684.15
185.66413713061334,8690.975,8690.975,9684.15
185.67738371573967,8690.975,8690.975,9684.15
185.690630300866,8691.0,8691.0,9685.125
185.70387688599234,8691.974999999999,8691.974999999999,9685.125
185.71712347111867,8692.0,8692.0,9685.15
185.730370056245,8692.975,8692.975,9685.15
185.74361664137132,8692.975,8692.975,9686.125
185.75686322649764,8692.975,8692.975,9686.125
185.77010981162397,8692.975,8692.975,9686.15
185.7833563967503,8692.975,8692.975,9687.125
185.79660298187662,8692.975,8692.975,9687.125
185.80984956700294,8692.975,8692.975,9689.074999999999
185.8230961521293,8693.0,8693.0,9691.05
185.83634273725562,8693.0,8693.0,9693.0
185.84958932238195,8693.975,8693.975,9693.075
185.86283590750827,8693.975,8693.975,9693.075
185.8760824926346,8693.975,8693.975,9694.074999999999
185.88932907776092,8693.975,8693.975,9694.074999999999
185.90257566288724,8693.975,8693.975,9694.074999999999
185.91582224801357,8693.975,8693.975,9694.074999999999
185.9290688331399,8694.0,8694.0,9695.05
185.94231541826625,8694.0,8694.0,9695.05
185.95556200339257,8694.0,8694.0,9695.05
185.9688085885189,8694.975,8694.975,9695.074999999999
185.98205517364522,8694.975,8694.975,9696.05
185.99530175877155,8694.975,8694.975,9696.05
186.00854834389787,8694.975,8694.975,9696.05
186.0217949290242,8694.975,8694.975,9696.05
186.03504151415052,8694.975,8694.975,9696.05
186.04828809927685,8695.0,8695.0,9696.05
186.0615346844032,8695.0,8695.0,9696.075
186.07478126952952,8695.0,8695.0,9697.050000000001
186.08802785465585,8695.975,8695.975,9697.050000000001
186.10127443978217,8695.975,8695.975,9697.050000000001
186.1145210249085,8695.975,8695.975,9697.050000000001
186.12776761003482,8695.975,8695.975,9697.050000000001
186.14101419516115,8695.975,8695.975,9697.075
186.15426078028747,8696.0,8696.0,9697.075
186.1675073654138,8696.0,8696.0,9697.075
186.18075395054015,8696.0,8696.0,9697.075
186.19400053566648,8696.0,8696.0,9698.050000000001
186.2072471207928,8696.974999999999,8696.974999999999,9698.050000000001
186.22049370591913,8696.974999999999,8696.974999999999,9698.050000000001
186.23374029104545,8696.974999999999,8696.974999999999,9698.075
186.24698687617177,8696.974999999999,8696.974999999999,9698.075
186.2602334612981,8697.0,8697.0,9698.075
186.27348004642442,8697.0,8697.0,9698.075
186.28672663155075,8697.0,8697.0,9698.075
186.2999732166771,8697.0,8697.0,9698.075
186.31321980180343,8697.0,8697.0,9699.05
186.32646638692975,8697.0,8697.0,9699.074999999999
186.33971297205608,8697.975,8697.975,9699.074999999999
186.3529595571824,8697.975,8697.975,9699.074999999999
186.36620614230873,8698.0,8698.0,9700.05
186.37945272743505,8698.0,8698.0,9700.05
186.39269931256138,8698.0,8698.0,9700.05
186.4059458976877,8698.0,8698.0,9703.2
186.41919248281405,8698.0,8698.0,9703.2
186.43243906794038,8698.975,8698.975,9703.2
186.4456856530667,8698.975,8698.975,9703.2
186.45893223819303,8699.0,8699.0,9703.2
186.47217882331935,8699.0,8699.0,9703.2
186.48542540844568,8699.0,8699.0,9703.2
186.498671993572,8699.0,8699.0,9704.175
186.51191857869833,8699.975,8699.975,9704.199999999999
186.52516516382468,8699.975,8699.975,9704.199999999999
186.538411748951,8699.975,8699.975,9704.199999999999
186.55165833407733,8700.0,8700.0,9704.199999999999
186.56490491920366,8700.0,8700.0,9704.199999999999
186.57815150432998,8700.0,8700.0,9705.175
186.5913980894563,8700.0,8700.0,9705.175
186.60464467458263,8700.975,8700.975,9705.175
186.61789125970895,8700.975,8700.975,9705.175
186.63113784483528,8700.975,8700.975,9706.175
186.64438442996163,8700.975,8700.975,9706.175
186.65763101508796,8701.0,8701.0,9706.175
186.67087760021428,8701.0,8701.0,9707.15
186.6841241853406,8701.974999999999,8701.974999999999,9708.125
186.69737077046693,8701.974999999999,8701.974999999999,9708.125
186.71061735559326,8702.0,8702.0,9709.1
186.72386394071958,8702.0,8702.0,9709.1
186.7371105258459,8702.0,8702.0,9710.074999999999
186.75035711097223,8702.0,8702.0,9710.099999999999
186.76360369609858,8702.0,8702.0,9711.074999999999
186.7768502812249,8703.0,8703.0,9711.074999999999
186.79009686635123,8703.0,8703.0,9712.05
186.80334345147756,8703.0,8703.0,9712.05
186.81659003660388,8703.0,8703.0,9713.025
186.8298366217302,8703.0,8703.0,9714.0
186.84308320685653,8703.0,8703.0,9714.0
186.85632979198286,8703.975,8703.975,9714.025000000001
186.86957637710918,8703.975,8703.975,9715.0
186.88282296223554,8703.975,8703.975,9715.025
186.89606954736186,8703.975,8703.975,9715.025
186.9093161324882,8703.975,8703.975,9715.05
186.9225627176145,8703.975,8703.975,9715.05
186.93580930274084,8703.975,8703.975,9715.074999999999
186.94905588786716,8704.975,8704.975,9715.074999999999
186.96230247299349,8704.975,8704.975,9715.099999999999
186.9755490581198,8704.975,8704.975,9715.099999999999
186.98879564324614,8704.975,8704.975,9716.074999999999
187.0020422283725,8704.975,8704.975,9716.099999999999
187.0152888134988,8704.975,8704.975,9716.099999999999
187.02853539862514,8705.95,8705.95,9716.099999999999
187.04178198375146,8705.975,8705.975,9716.099999999999
187.0550285688778,8705.975,8705.975,9716.099999999999
187.0682751540041,8706.0,8706.0,9716.099999999999
187.08152173913044,8706.0,8706.0,9716.099999999999
187.09476832425676,8706.0,8706.0,9716.099999999999
187.1080149093831,8706.974999999999,8706.974999999999,9717.1
187.12126149450944,8706.974999999999,8706.974999999999,9717.1
187.13450807963576,8706.974999999999,8706.974999999999,9717.1
187.1477546647621,8707.0,8707.0,9718.075
187.16100124988841,8707.0,8707.0,9719.050000000001
187.17424783501474,8707.0,8707.0,9720.025000000001
187.18749442014106,8707.0,8707.0,9721.025
187.2007410052674,8707.975,8707.975,9721.025
187.2139875903937,8707.975,8707.975,9721.025
187.22723417552004,8707.975,8707.975,9722.0
187.2404807606464,8707.975,8707.975,9722.0
187.25372734577272,8707.975,8707.975,9722.0
187.26697393089904,8708.0,8708.0,9722.0
187.28022051602537,8709.0,8709.0,9722.025
187.2934671011517,8709.0,8709.0,9722.025
187.30671368627802,8709.975,8709.975,9722.025
187.31996027140434,8709.975,8709.975,9722.025
187.33320685653067,8710.95,8710.95,9722.025
187.346453441657,8710.95,8710.95,9723.025
187.35970002678334,8711.925,8711.925,9723.05
187.37294661190967,8711.949999999999,8711.949999999999,9724.075
187.386193197036,8711.949999999999,8711.949999999999,9724.1
187.39943978216232,8712.925,8712.925,9724.125
187.41268636728864,8712.925,8712.925,9724.15
187.42593295241497,8712.925,8712.925,9724.15
187.4391795375413,8712.925,8712.925,9724.15
187.45242612266762,8712.949999999999,8712.949999999999,9724.175000000001
187.46567270779394,8713.925,8713.925,9725.150000000001
187.4789192929203,8713.925,8713.925,9725.150000000001
187.49216587804662,8713.925,8713.925,9725.150000000001
187.50541246317295,8713.925,8713.925,9725.175000000001
187.51865904829927,8713.925,8713.925,9726.15
187.5319056334256,8714.9,8714.9,9726.15
187.54515221855192,8714.925000000001,8714.925000000001,9726.15
187.55839880367824,8714.925000000001,8714.925000000001,9727.125
187.57164538880457,8714.925000000001,8714.925000000001,9727.15
187.5848919739309,8715.900000000001,8715.900000000001,9727.15
187.59813855905725,8715.900000000001,8715.900000000001,9728.125
187.61138514418357,8715.900000000001,8715.900000000001,9728.125
187.6246317293099,8715.925000000001,8715.925000000001,9728.15
187.63787831443622,8715.925000000001,8715.925000000001,9729.125
187.65112489956255,8716.9,8716.9,9729.125
187.66437148468887,8716.9,8716.9,9730.1
187.6776180698152,8716.9,8716.9,9730.1
187.69086465494152,8716.9,8716.9,9730.125
187.70411124006785,8716.9,8716.9,9731.099999999999
187.7173578251942,8717.9,8717.9,9731.099999999999
187.73060441032052,8717.9,8717.9,9731.099999999999
187.74385099544685,8717.9,8717.9,9732.099999999999
187.75709758057317,8717.9,8717.9,9732.099999999999
187.7703441656995,8717.9,8717.9,9733.075
187.78359075082582,8717.9,8717.9,9733.075
187.79683733595215,8717.925,8717.925,9733.075
187.81008392107847,8718.9,8718.9,9734.075
187.82333050620483,8718.9,8718.9,9734.075
187.83657709133115,8718.9,8718.9,9734.075
187.84982367645748,8718.9,8718.9,9735.050000000001
187.8630702615838,8718.9,8718.9,9735.050000000001
187.87631684671013,8718.925,8718.925,9735.075
187.88956343183645,8718.925,8718.925,9736.05
187.90281001696277,8718.925,8718.925,9736.05
187.9160566020891,8719.9,8719.9,9737.025
187.92930318721542,8719.9,8719.9,9737.05
187.94254977234178,8719.9,8719.9,9737.05
187.9557963574681,8719.9,8719.9,9738.025
187.96904294259443,8719.925000000001,8719.925000000001,9738.025
187.98228952772075,8719.925000000001,8719.925000000001,9738.025
187.99553611284708,8719.925000000001,8719.925000000001,9739.025
188.0087826979734,8719.925000000001,8719.925000000001,9739.025
188.02202928309973,8720.900000000001,8720.900000000001,9740.0
188.03527586822605,8720.900000000001,8720.900000000001,9740.0
188.04852245335238,8720.925000000001,8720.925000000001,9740.025
188.06176903847873,8720.925000000001,8720.925000000001,9741.0
188.07501562360505,8720.925000000001,8720.925000000001,9741.0
188.08826220873138,8720.925000000001,8720.925000000001,9741.0
188.1015087938577,8720.925000000001,8720.925000000001,9741.025000000001
188.11475537898403,8720.925000000001,8720.925000000001,9742.0
188.12800196411035,8721.9,8721.9,9743.025
188.14124854923668,8721.925,8721.925,9743.074999999999
188.154495134363,8721.925,8721.925,9743.125
188.16774171948933,8721.925,8721.925,9744.15
188.18098830461568,8721.925,8721.925,9744.2
188.194234889742,8721.925,8721.925,9744.25
188.20748147486833,8721.925,8721.925,9745.275
188.22072805999466,8721.949999999999,8721.949999999999,9745.325
188.23397464512098,8722.925,8722.925,9745.325
188.2472212302473,8722.925,8722.925,9746.300000000001
188.26046781537363,8722.925,8722.925,9746.325
188.27371440049995,8722.925,8722.925,9747.3
188.28696098562628,8722.925,8722.925,9747.3
188.30020757075263,8722.925,8722.925,9747.3
188.31345415587896,8722.949999999999,8722.949999999999,9748.275
188.32670074100528,8722.949999999999,8722.949999999999,9748.275
188.3399473261316,8723.925,8723.925,9748.3
188.35319391125793,8723.925,8723.925,9749.275
188.36644049638426,8723.925,8723.925,9749.275
188.37968708151058,8723.925,8723.925,9750.25
188.3929336666369,8723.95,8723.95,9750.25
188.40618025176323,8723.95,8723.95,9750.25
188.41942683688958,8723.95,8723.95,9751.25
188.4326734220159,8724.925000000001,8724.925000000001,9751.25
188.44592000714223,8724.925000000001,8724.925000000001,9751.25
188.45916659226856,8724.925000000001,8724.925000000001,9752.225
188.47241317739488,8724.925000000001,8724.925000000001,9752.225
188.4856597625212,8724.95,8724.95,9752.225
188.49890634764753,8724.95,8724.95,9753.199999999999
188.51215293277386,8724.95,8724.95,9756.125
188.52539951790018,8724.95,8724.95,9759.05
188.53864610302654,8725.925000000001,8725.925000000001,9761.025
188.55189268815286,8725.925000000001,8725.925000000001,9761.050000000001
188.5651392732792,8725.95,8725.95,9761.050000000001
188.5783858584055,8725.95,8725.95,9761.050000000001
188.59163244353184,8725.95,8725.95,9761.050000000001
188.60487902865816,8725.95,8725.95,9761.050000000001
188.61812561378449,8725.95,8725.95,9761.075
188.6313721989108,8725.95,8725.95,9762.050000000001
188.64461878403714,8726.949999999999,8726.949999999999,9762.050000000001
188.6578653691635,8726.949999999999,8726.949999999999,9762.050000000001
188.6711119542898,8726.949999999999,8726.949999999999,9762.050000000001
188.68435853941614,8726.949999999999,8726.949999999999,9762.075
188.69760512454246,8726.949999999999,8726.949999999999,9762.075
188.7108517096688,8726.949999999999,8726.949999999999,9762.075
188.7240982947951,8726.949999999999,8726.949999999999,9762.075
188.73734487992144,8726.974999999999,8726.974999999999,9762.075
188.75059146504776,8727.949999999999,8727.949999999999,9762.1
188.7638380501741,8727.949999999999,8727.949999999999,9762.1
188.77708463530044,8727.949999999999,8727.949999999999,9762.1
188.79033122042676,8727.949999999999,8727.949999999999,9762.1
188.8035778055531,8727.975,8727.975,9762.1
188.81682439067941,8727.975,8727.975,9762.125
188.83007097580574,8727.975,8727.975,9762.125
188.84331756093206,8727.975,8727.975,9762.125
188.8565641460584,8728.95,8728.95,9763.099999999999
188.8698107311847,8728.975,8728.975,9763.099999999999
188.88305731631104,8728.975,8728.975,9764.074999999999
188.8963039014374,8728.975,8728.975,9764.099999999999
188.90955048656372,8728.975,8728.975,9764.099999999999
188.92279707169004,8728.975,8728.975,9765.075
188.93604365681637,8729.0,8729.0,9765.075
188.9492902419427,8729.0,8729.0,9765.075
188.96253682706902,8729.975,8729.975,9766.075
188.97578341219534,8729.975,8729.975,9766.075
188.98902999732167,8729.975,8729.975,9767.050000000001
189.002276582448,8729.975,8729.975,9767.050000000001
189.01552316757434,8730.0,8730.0,9767.050000000001
189.02876975270067,8730.0,8730.0,9768.05
189.042016337827,8730.0,8730.0,9768.05
189.05526292295332,8730.0,8730.0,9768.05
189.06850950807964,8730.975,8730.975,9769.025
189.08175609320597,8731.0,8731.0,9769.025
189.0950026783323,8731.0,8731.0,9769.05
189.10824926345862,8731.0,8731.0,9770.025
189.12149584858497,8731.0,8731.0,9770.025
189.1347424337113,8731.0,8731.0,9771.0
189.14798901883762,8731.974999999999,8731.974999999999,9771.0
189.16123560396395,8731.974999999999,8731.974999999999,9771.0
189.17448218909027,8732.0,8732.0,9772.0
189.1877287742166,8732.0,8732.0,9772.0
189.20097535934292,8732.0,8732.0,9772.0
189.21422194446924,8732.975,8732.975,9772.025
189.22746852959557,8732.975,8732.975,9772.025
189.24071511472192,8733.975,8733.975,9773.025000000001
189.25396169984825,8736.9,8736.9,9773.025000000001
189.26720828497457,8738.85,8738.85,9773.025000000001
189.2804548701009,8739.85,8739.85,9773.025000000001
189.29370145522722,8739.85,8739.85,9773.025000000001
189.30694804035355,8739.85,8739.85,9774.025
189.32019462547987,8739.85,8739.85,9774.025
189.3334412106062,8739.85,8739.85,9774.025
189.34668779573252,8739.875,8739.875,9774.025
189.35993438085887,8739.875,8739.875,9775.025
189.3731809659852,8739.875,8739.875,9775.025
189.38642755111152,8740.85,8740.85,9776.0
189.39967413623785,8740.85,8740.85,9776.025
189.41292072136417,8740.85,8740.85,9776.05
189.4261673064905,8740.875,8740.875,9777.025
189.43941389161682,8740.875,8740.875,9777.050000000001
189.45266047674315,8740.875,8740.875,9777.075
189.46590706186947,8740.875,8740.875,9777.075
189.47915364699583,8740.875,8740.875,9778.075
189.49240023212215,8740.900000000001,8740.900000000001,9778.075
189.50564681724848,8741.875,8741.875,9778.075
189.5188934023748,8741.875,8741.875,9778.075
189.53213998750113,8741.875,8741.875,9778.075
189.54538657262745,8741.875,8741.875,9779.074999999999
189.55863315775377,8741.9,8741.9,9779.074999999999
189.5718797428801,8741.9,8741.9,9779.074999999999
189.58512632800642,8741.9,8741.9,9779.074999999999
189.59837291313278,8741.9,8741.9,9780.05
189.6116194982591,8741.9,8741.9,9780.074999999999
189.62486608338543,8741.925,8741.925,9780.074999999999
189.63811266851175,8742.9,8742.9,9780.074999999999
189.65135925363808,8742.9,8742.9,9780.074999999999
189.6646058387644,8742.9,8742.9,9781.05
189.67785242389073,8742.9,8742.9,9781.075
189.69109900901705,8742.925,8742.925,9781.075
189.70434559414338,8742.925,8742.925,9781.075
189.71759217926973,8742.925,8742.925,9782.05
189.73083876439605,8742.925,8742.925,9782.05
189.74408534952238,8742.925,8742.925,9782.075
189.7573319346487,8742.925,8742.925,9782.075
189.77057851977503,8743.925,8743.925,9782.075
189.78382510490135,8743.925,8743.925,9783.050000000001
189.79707169002768,8743.925,8743.925,9783.050000000001
189.810318275154,8743.925,8743.925,9783.075
189.82356486028033,8743.925,8743.925,9783.075
189.83681144540668,8743.95,8743.95,9784.050000000001
189.850058030533,8743.95,8743.95,9784.050000000001
189.86330461565933,8743.95,8743.95,9784.050000000001
189.87655120078566,8743.95,8743.95,9784.050000000001
189.88979778591198,8744.925000000001,8744.925000000001,9784.075
189.9030443710383,8744.95,8744.95,9785.05
189.91629095616463,8744.95,8744.95,9785.05
189.92953754129096,8744.95,8744.95,9785.05
189.94278412641728,8744.95,8744.95,9785.05
189.95603071154363,8744.95,8744.95,9785.074999999999
189.96927729666996,8744.975,8744.975,9786.05
189.98252388179628,8744.975,8744.975,9786.05
189.9957704669226,8744.975,8744.975,9786.05
190.00901705204893,8744.975,8744.975,9786.05
190.02226363717526,8745.95,8745.95,9787.05
190.03551022230158,8745.975,8745.975,9787.05
190.0487568074279,8745.975,8745.975,9787.05
190.06200339255423,8745.975,8745.975,9787.05
190.07524997768058,8745.975,8745.975,9787.05
190.0884965628069,8745.975,8745.975,9788.050000000001
190.10174314793323,8745.975,8745.975,9788.050000000001
190.11498973305956,8746.0,8746.0,9788.050000000001
190.12823631818588,8746.0,8746.0,9788.050000000001
190.1414829033122,8746.0,8746.0,9789.025000000001
190.15472948843853,8746.974999999999,8746.974999999999,9789.050000000001
190.16797607356486,8746.974999999999,8746.974999999999,9789.050000000001
190.18122265869118,8747.0,8747.0,9789.050000000001
190.19446924381754,8747.0,8747.0,9791.0
190.20771582894386,8747.0,8747.0,9791.025
190.2209624140702,8747.0,8747.0,9791.074999999999
190.2342089991965,8747.0,8747.0,9792.075
190.24745558432284,8747.975,8747.975,9792.075
190.26070216944916,8747.975,8747.975,9792.075
190.27394875457549,8747.975,8747.975,9792.075
190.2871953397018,8748.0,8748.0,9792.075
190.30044192482814,8748.0,8748.0,9793.050000000001
190.3136885099545,8748.0,8748.0,9793.050000000001
190.3269350950808,8748.0,8748.0,9793.050000000001
190.34018168020714,8748.0,8748.0,9793.075
190.35342826533346,8748.0,8748.0,9793.075
190.3666748504598,8748.975,8748.975,9794.050000000001
190.3799214355861,8748.975,8748.975,9794.050000000001
190.39316802071244,8748.975,8748.975,9794.050000000001
190.40641460583876,8749.0,8749.0,9794.050000000001
190.41966119096512,8749.0,8749.0,9794.050000000001
190.43290777609144,8749.0,8749.0,9795.025
190.44615436121776,8749.0,8749.0,9795.025
190.4594009463441,8749.0,8749.0,9795.05
190.47264753147041,8749.975,8749.975,9795.05
190.48589411659674,8749.975,8749.975,9795.05
190.49914070172306,8749.975,8749.975,9796.025
190.5123872868494,8750.0,8750.0,9796.025
190.5256338719757,8750.0,8750.0,9796.025
190.53888045710207,8751.0,8751.0,9796.025
190.5521270422284,8751.0,8751.0,9796.025
190.56537362735472,8751.974999999999,8751.974999999999,9797.0
190.57862021248104,8752.0,8752.0,9797.0
190.59186679760737,8753.0,8753.0,9797.025
190.6051133827337,8753.975,8753.975,9797.025
190.61835996786002,8753.975,8753.975,9797.025
190.63160655298634,8754.95,8754.95,9797.025
190.64485313811267,8754.95,8754.95,9798.0
190.65809972323902,8755.95,8755.95,9798.0
190.67134630836534,8755.95,8755.95,9798.0
190.68459289349167,8756.925,8756.925,9798.0
190.697839478618,8756.925,8756.925,9798.0
190.71108606374432,8757.9,8757.9,9799.0
190.72433264887064,8757.925,8757.925,9799.0
190.73757923399697,8758.9,8758.9,9799.0
190.7508258191233,8759.875,8759.875,9799.025000000001
190.76407240424962,8759.875,8759.875,9799.050000000001
190.77731898937597,8760.85,8760.85,9800.05
190.7905655745023,8760.875,8760.875,9800.074999999999
190.80381215962862,8761.849999999999,8761.849999999999,9800.099999999999
190.81705874475495,8761.849999999999,8761.849999999999,9800.124999999998
190.83030532988127,8762.824999999999,8762.824999999999,9800.15
190.8435519150076,8762.824999999999,8762.824999999999,9801.15
190.85679850013392,8763.8,8763.8,9801.175
190.87004508526024,8763.825,8763.825,9801.199999999999
190.88329167038657,8764.800000000001,8764.800000000001,9801.224999999999
190.89653825551292,8764.800000000001,8764.800000000001,9801.25
190.90978484063925,8764.800000000001,8764.800000000001,9802.25
190.92303142576557,8764.800000000001,8764.800000000001,9802.275
190.9362780108919,8764.825,8764.825,9802.3
190.94952459601822,8764.825,8764.825,9802.324999999999
190.96277118114455,8764.825,8764.825,9802.349999999999
190.97601776627087,8765.800000000001,8765.800000000001,9803.35
190.9892643513972,8765.800000000001,8765.800000000001,9803.375
191.00251093652352,8765.825,8765.825,9803.4
191.01575752164987,8765.825,8765.825,9803.425
191.0290041067762,8765.825,8765.825,9803.449999999999
191.04225069190252,8765.825,8765.825,9804.425
191.05549727702885,8765.825,8765.825,9804.425
191.06874386215517,8765.85,8765.85,9804.425
191.0819904472815,8765.85,8765.85,9804.45
191.09523703240782,8765.85,8765.85,9804.45
191.10848361753415,8765.85,8765.85,9805.425000000001
191.12173020266047,8766.824999999999,8766.824999999999,9806.4
191.13497678778683,8766.849999999999,8766.849999999999,9808.35
191.14822337291315,8766.849999999999,8766.849999999999,9809.35
191.16146995803948,8766.849999999999,8766.849999999999,9810.325
191.1747165431658,8766.849999999999,8766.849999999999,9811.3
191.18796312829213,8766.849999999999,8766.849999999999,9813.25
191.20120971341845,8766.875,8766.875,9814.225
191.21445629854477,8766.875,8766.875,9815.225
191.2277028836711,8766.875,8766.875,9816.2
191.24094946879742,8766.875,8766.875,9818.15
191.25419605392378,8767.85,8767.85,9819.125
191.2674426390501,8767.85,8767.85,9820.1
191.28068922417643,8767.875,8767.875,9821.1
191.29393580930275,8767.875,8767.875,9823.05
191.30718239442908,8767.875,8767.875,9824.025
191.3204289795554,8767.875,8767.875,9825.0
191.33367556468173,8767.875,8767.875,9826.0
191.34692214980805,8767.9,8767.9,9826.0
191.36016873493438,8767.9,8767.9,9826.0
191.37341532006073,8767.9,8767.9,9826.0
191.38666190518705,8767.9,8767.9,9826.0
191.39990849031338,8768.875,8768.875,9827.0
191.4131550754397,8768.9,8768.9,9827.0
191.42640166056603,8768.9,8768.9,9827.0
191.43964824569235,8768.9,8768.9,9827.0
191.45289483081868,8768.9,8768.9,9827.0
191.466141415945,8768.9,8768.9,9827.025
191.47938800107133,8768.925,8768.925,9827.025
191.49263458619768,8768.925,8768.925,9827.025
191.505881171324,8768.925,8768.925,9827.025
191.51912775645033,8768.925,8768.925,9827.025
191.53237434157666,8769.9,8769.9,9827.05
191.54562092670298,8769.925000000001,8769.925000000001,9827.05
191.5588675118293,8769.925000000001,8769.925000000001,9827.05
191.57211409695563,8769.925000000001,8769.925000000001,9827.05
191.58536068208196,8769.925000000001,8769.925000000001,9828.025
191.59860726720828,8769.925000000001,8769.925000000001,9828.05
191.61185385233463,8769.925000000001,8769.925000000001,9828.05
191.62510043746096,8769.95,8769.95,9828.05
191.63834702258728,8769.95,8769.95,9828.05
191.6515936077136,8769.975,8769.975,9828.05
191.66484019283993,8770.0,8770.0,9828.074999999999
191.67808677796626,8770.975,8770.975,9828.074999999999
191.69133336309258,8771.0,8771.0,9828.074999999999
191.7045799482189,8771.974999999999,8771.974999999999,9828.074999999999
191.71782653334526,8771.974999999999,8771.974999999999,9828.099999999999
191.73107311847158,8772.949999999999,8772.949999999999,9828.099999999999
191.7443197035979,8773.925,8773.925,9828.099999999999
191.75756628872423,8773.925,8773.925,9828.099999999999
191.77081287385056,8774.9,8774.9,9828.099999999999
191.78405945897688,8775.875,8775.875,9829.1
191.7973060441032,8775.875,8775.875,9829.1
191.81055262922953,8776.875,8776.875,9829.1
191.82379921435586,8777.85,8777.85,9829.1
191.8370457994822,8777.85,8777.85,9829.1
191.85029238460854,8777.85,8777.85,9829.125
191.86353896973486,8778.825,8778.825,9829.125
191.8767855548612,8778.825,8778.825,9829.125
191.8900321399875,8778.825,8778.825,9829.125
191.90327872511384,8778.825,8778.825,9829.125
191.91652531024016,8778.825,8778.825,9829.15
191.92977189536649,8778.825,8778.825,9829.15
191.9430184804928,8778.825,8778.825,9829.15
191.95626506561916,8778.85,8778.85,9829.15
191.9695116507455,8778.85,8778.85,9830.125
191.9827582358718,8778.85,8778.85,9830.15
191.99600482099814,8778.85,8778.85,9830.15
192.00925140612446,8779.9,8779.9,9830.15
192.0224979912508,8779.95,8779.95,9830.15
192.0357445763771,8780.0,8780.0,9830.175
192.04899116150344,8782.925,8782.925,9830.175
192.06223774662976,8782.925,8782.925,9830.175
192.07548433175612,8782.925,8782.925,9830.175
192.08873091688244,8782.925,8782.925,9830.175
192.10197750200876,8782.925,8782.925,9830.2
192.1152240871351,8783.9,8783.9,9830.2
192.12847067226141,8783.9,8783.9,9830.2
192.14171725738774,8783.9,8783.9,9830.2
192.15496384251406,8783.925,8783.925,9830.2
192.1682104276404,8783.925,8783.925,9831.2
192.1814570127667,8783.925,8783.925,9831.2
192.19470359789307,8783.925,8783.925,9831.2
192.2079501830194,8784.9,8784.9,9831.2
192.22119676814572,8784.9,8784.9,9832.175
192.23444335327204,8784.9,8784.9,9833.175
192.24768993839837,8784.9,8784.9,9834.15
192.2609365235247,8784.9,8784.9,9835.125
192.27418310865102,8784.9,8784.9,9836.1
192.28742969377734,8784.9,8784.9,9837.075
192.30067627890367,8785.900000000001,8785.900000000001,9838.074999999999
192.31392286403002,8785.900000000001,8785.900000000001,9839.05
192.32716944915634,8785.900000000001,8785.900000000001,9841.0
192.34041603428267,8785.900000000001,8785.900000000001,9842.0
192.353662619409,8785.900000000001,8785.900000000001,9843.025
192.36690920453532,8785.900000000001,8785.900000000001,9844.05
192.38015578966164,8785.925000000001,8785.925000000001,9845.075
192.39340237478797,8786.925,8786.925,9845.125
192.4066489599143,8786.949999999999,8786.949999999999,9846.125
192.41989554504062,8786.949999999999,8786.949999999999,9846.175
192.43314213016697,8786.974999999999,8786.974999999999,9846.225
192.4463887152933,8787.0,8787.0,9846.25
192.45963530041962,8787.975,8787.975,9846.25
192.47288188554595,8787.975,8787.975,9847.225
192.48612847067227,8788.975,8788.975,9847.25
192.4993750557986,8790.0,8790.0,9847.25
192.51262164092492,8790.975,8790.975,9847.25
192.52586822605124,8790.975,8790.975,9847.25
192.53911481117757,8791.949999999999,8791.949999999999,9847.25
192.55236139630392,8792.925,8792.925,9848.225
192.56560798143025,8792.949999999999,8792.949999999999,9848.225
192.57885456655657,8792.949999999999,8792.949999999999,9848.225
192.5921011516829,8793.925,8793.925,9848.225
192.60534773680922,8793.925,8793.925,9848.25
192.61859432193555,8793.925,8793.925,9848.25
192.63184090706187,8793.925,8793.925,9849.224999999999
192.6450874921882,8793.925,8793.925,9850.199999999999
192.65833407731452,8793.95,8793.95,9851.175
192.67158066244087,8794.925000000001,8794.925000000001,9852.15
192.6848272475672,8794.925000000001,8794.925000000001,9853.125
192.69807383269352,8794.925000000001,8794.925000000001,9853.125
192.71132041781985,8794.925000000001,8794.925000000001,9853.125
192.72456700294617,8794.925000000001,8794.925000000001,9853.150000000001
192.7378135880725,8794.925000000001,8794.925000000001,9853.150000000001
192.75106017319882,8795.925000000001,8795.925000000001,9854.125
192.76430675832515,8795.925000000001,8795.925000000001,9854.125
192.77755334345147,8795.925000000001,8795.925000000001,9854.125
192.79079992857783,8795.925000000001,8795.925000000001,9854.125
192.80404651370415,8795.925000000001,8795.925000000001,9854.125
192.81729309883048,8795.925000000001,8795.925000000001,9854.125
192.8305396839568,8796.9,8796.9,9854.125
192.84378626908313,8796.925,8796.925,9855.125
192.85703285420945,8796.925,8796.925,9855.125
192.87027943933577,8796.925,8796.925,9856.1
192.8835260244621,8796.925,8796.925,9856.1
192.89677260958842,8796.925,8796.925,9857.075
192.91001919471478,8797.9,8797.9,9857.075
192.9232657798411,8797.9,8797.9,9858.050000000001
