 10659.0000     17.1758     41.8393      6.4466   -182.8036     24.6704    188.7689   -390.7496  44 292
 10690.0000     17.0672     46.9341      7.0560   -200.0834     22.9488    179.2936   -390.1658  51 292
 10720.0000     16.4146     56.5792      8.1161   -230.1441     21.2240    153.0260   -386.6721  64 292
 10751.0000     15.3847     73.9288      8.3293   -236.1905     14.1816    144.5332   -381.2010  87 292
 10781.0000     14.4656    105.9257      8.1622   -231.4513     10.2057    153.4189   -376.3662 117 292
 10812.0000     14.2642    117.0000      7.9397   -225.1406     14.2636    175.2700   -375.3111 117 292
 10843.0000     14.2642    117.0000      7.5609   -214.4001     27.1788    212.5959   -375.3111 117 292
 10873.0000     14.3030    117.0000      7.5090   -212.9279     44.6774    244.3498   -375.5106 117 292
 10904.0000     14.8404     46.9933      7.1798   -203.5939     50.6558    257.4647   -378.3254  47 292
 10934.0000     15.7642     33.4833      6.4102   -181.7714     39.2598    232.4027   -383.2029  34 292
 10965.0000     16.4997     35.0894      5.8824   -166.8041     28.6843    199.9241   -387.1200  36 292
 10996.0000     17.0360     37.4415      5.7489   -163.0188     25.3247    194.5848   -389.9951  38 292
 11024.0000     17.5015     38.8504      5.7753   -163.7658     22.4539    194.8484   -392.5034  40 292
 11055.0000     17.5268     43.3461      7.1868   -203.7913     20.2638    182.0533   -392.6443  48 292
 11085.0000     16.6660     54.9674      8.3335   -236.3082     18.8500    156.2285   -388.0178  62 292
 11116.0000     15.6067     72.5148      8.5087   -241.2752     14.5852    149.4790   -382.3760  86 292
 11146.0000     14.6870    104.0521      8.2401   -233.6611     12.7641    149.0480   -377.5266 115 292
 11177.0000     14.5111    115.0000      8.0646   -228.6828     15.3178    161.5560   -376.5972 115 292
 11208.0000     14.5111    115.3958      7.7942   -221.0149     25.1093    204.2613   -376.5972 116 292
 11238.0000     14.5716    116.0000      7.3551   -208.5637     41.6097    242.8736   -376.9154 116 292
 11269.0000     15.1304     42.9953      7.2473   -205.5075     48.6815    248.2134   -379.8516  43 292
 11299.0000     15.8535     40.9931      6.5802   -186.5911     39.6027    228.4341   -383.6769  41 292
 11330.0000     16.6926     33.9819      5.8338   -165.4247     28.7084    220.8849   -388.1523  34 292
 11361.0000     17.5741     32.9825      5.4907   -155.6979     21.8335    215.6044   -392.8960  33 292
 11389.0000     18.1572     35.6213      5.9302   -168.1603     18.5593    197.1097   -396.0548  39 292
 11420.0000     17.9243     43.2406      7.4964   -212.5710     18.8983    174.6796   -394.7972  49 292
 11450.0000     16.9411     55.5215      8.5846   -243.4286     17.2687    156.5321   -389.4937  63 292
 11481.0000     15.8042     74.2903      8.5244   -241.7228     10.9590    151.9071   -383.4231  88 292
 11511.0000     14.8961    106.1639      8.4116   -238.5224      8.6634    153.9177   -378.6224 114 292
 11542.0000     14.7599    114.0155      8.4737   -240.2849     12.2388    172.5627   -377.9040 115 292
 11573.0000     14.7599    115.0000      7.7515   -219.8051     24.8114    215.4517   -377.9040 115 292
 11603.0000     14.7772    115.0000      7.5296   -213.5142     43.2095    245.6123   -377.9929 115 292
 11634.0000     15.1817     55.0000      7.2247   -204.8676     48.4552    250.5507   -380.1219  55 292
 11664.0000     16.0728     33.0000      5.8043   -164.5908     33.2092    222.8739   -384.8430  33 292
 11695.0000     16.8917     31.6774      5.8110   -164.7802     26.2777    200.3923   -389.2203  36 292
 11726.0000     17.2041     39.0880      6.5356   -185.3268     27.2776    211.3926   -390.9001  41 292
 11754.0000     17.4527     43.1131      6.2245   -176.5058     22.1649    208.3168   -392.2430  45 292
 11785.0000     17.3750     48.6781      7.1689   -203.2858     20.8505    184.2628   -391.8239  53 292
 11815.0000     16.6758     60.4076      8.2915   -235.1166     18.0051    161.5269   -388.0690  69 292
 11846.0000     15.6419     83.9698      8.9284   -253.1776     10.0469    151.0290   -382.5630 109 292
 11876.0000     14.5328    118.9465      8.8419   -250.7256      9.4466    149.6321   -376.7184 122 292
 11907.0000     14.0736    122.0000      7.8515   -222.6400     16.0412    161.5946   -374.3126 122 292
 11938.0000     14.0736    121.0000      7.0739   -200.5919     26.7737    201.8379   -374.3126 121 292
 11968.0000     14.2178    121.0000      6.9736   -197.7476     44.1162    251.2431   -375.0643 121 292
 11999.0000     14.9766     37.9973      7.0313   -199.3838     49.1956    259.3096   -379.0413  38 292
 12029.0000     15.8418     35.9604      6.0730   -172.2092     34.4346    223.3291   -383.6147  36 292
 12060.0000     16.6378     33.0000      5.0493   -143.1808     21.9560    196.6474   -387.8587  33 292
 12091.0000     17.3171     34.5585      5.3356   -151.2980     19.4052    188.3897   -391.5085  37 292
 12119.0000     17.6029     38.4278      5.5260   -156.6978     18.8193    192.2282   -393.0520  39 292
 12150.0000     17.6577     42.3562      6.8474   -194.1684     19.1154    172.7805   -393.3519  47 292
 12180.0000     16.7510     53.0264      8.0961   -229.5778     19.4150    142.1004   -388.4731  60 292
 12211.0000     15.6800     68.4919      8.2942   -235.1945     14.5532    141.4887   -382.7644  79 292
 12241.0000     14.6460     98.0132      8.2662   -234.4002     11.4278    143.2185   -377.3116 119 292
 12272.0000     14.2642    119.0000      7.8223   -221.8138     13.3968    159.8540   -375.3111 119 292
 12303.0000     14.2642    119.0000      7.3929   -209.6377     22.5030    192.3773   -375.3111 119 292
 12333.0000     14.2826    119.0000      7.1972   -204.0876     38.6933    229.8692   -375.4051 119 292
 12364.0000     14.7409     49.9913      7.0486   -199.8735     48.0354    259.3994   -377.8024  50 292
 12394.0000     15.6022     35.7451      6.3948   -181.3330     37.3817    236.5008   -382.3440  37 292
 12425.0000     16.2241     38.3394      5.7791   -163.8746     25.1851    198.7878   -385.6486  40 292
 12456.0000     16.6024     41.5403      5.5555   -157.5340     20.1612    189.3647   -387.6699  43 292
 12484.0000     16.9052     43.7515      5.3795   -152.5427     17.8599    189.4887   -389.2926  45 292
 12515.0000     16.9093     48.0988      6.8617   -194.5731     18.3296    168.1147   -389.3180  53 292
 12545.0000     16.0884     60.9313      7.8854   -223.6014     15.4635    145.6026   -384.9325  69 292
 12576.0000     15.1611     82.0793      8.1064   -229.8704     11.2648    148.2593   -380.0198 101 292
 12606.0000     14.2072    119.2000      8.7188   -247.2333      9.0950    147.1453   -375.0154 125 292
 12637.0000     13.6975    125.0000      8.0252   -227.5668     12.5846    158.2240   -372.3526 125 292
 12668.0000     13.6965    124.0000      6.8839   -195.2037     24.2255    199.7855   -372.3473 124 292
 12698.0000     13.7743    124.0000      7.0054   -198.6477     42.9321    240.7836   -372.7547 124 292
 12729.0000     14.2837     47.9852      7.4988   -212.6392     54.7941    253.4098   -375.4082  48 292
 12759.0000     15.1108     40.9951      6.5136   -184.7033     43.1936    247.8299   -379.7484  41 292
 12790.0000     16.2189     27.1895      5.7758   -163.7805     28.2259    216.9652   -385.6213  31 292
 12821.0000     16.7873     33.5591      5.6071   -158.9987     23.1054    193.1815   -388.6603  35 292
 12849.0000     17.2325     36.4472      5.8856   -166.8941     20.9915    196.8999   -391.0547  39 292
 12880.0000     17.1018     43.1539      7.5235   -213.3397     21.8521    180.8973   -390.3536  49 292
 12910.0000     16.2146     54.9278      8.0532   -228.3615     18.3851    159.7256   -385.6049  61 292
 12941.0000     15.2490     69.9698      8.0072   -227.0547     12.1207    154.5962   -380.4843  81 292
 12971.0000     14.3099     96.0382      8.1540   -231.2197     13.1613    147.9349   -375.5495 109 292
 13002.0000     13.8861    120.2265      7.7982   -221.1287     18.2772    164.8150   -373.3374 122 292
 13033.0000     13.8575    122.0000      7.4029   -209.9192     31.4671    209.2868   -373.1876 122 292
 13063.0000     13.9532    122.0000      7.3752   -209.1342     49.1956    245.4510   -373.6851 122 292
 13094.0000     14.5478     44.9892      7.0676   -200.4112     50.8295    250.9340   -376.7900  45 292
 13124.0000     15.4270     33.0000      5.9808   -169.5948     37.3044    216.7045   -381.4166  33 292
 13155.0000     16.2378     32.1767      5.2611   -149.1854     25.9125    192.0536   -385.7218  33 292
 13186.0000     16.8815     34.2782      5.3874   -152.7689     22.5945    181.7556   -389.1651  36 292
 13214.0000     17.0920     38.5283      6.1403   -174.1183     23.8332    178.3358   -390.3016  41 292
 13245.0000     16.9436     44.5578      7.0160   -198.9500     23.4030    179.3830   -389.5016  49 292
 13275.0000     16.3470     53.9417      7.8345   -222.1583     20.2046    158.6381   -386.3105  61 292
 13306.0000     15.2827     71.2251      8.7747   -248.8185     13.1885    147.3412   -380.6633  85 292
 13336.0000     14.2503    106.5604      8.6591   -245.5423     10.0835    159.5275   -375.2379 118 292
 13367.0000     14.0736    118.8159      8.3143   -235.7634     14.6914    178.7565   -374.3126 119 292
 13398.0000     14.0736    119.6001      7.6665   -217.3948     29.8863    216.9259   -374.3126 120 292
 13428.0000     14.2077    120.0000      7.3177   -207.5035     47.4052    256.6710   -375.0118 120 292
 13459.0000     14.8472     44.9960      7.1833   -203.6935     50.4201    261.2680   -378.3610  45 292
 13489.0000     15.7277     34.9979      5.7859   -164.0668     33.8544    219.8922   -383.0092  35 292
 13520.0000     16.4580     32.9913      5.4019   -153.1802     23.3863    180.4558   -386.8975  38 292
 13551.0000     16.7333     39.6317      5.4009   -153.1494     22.0186    183.9366   -388.3708  40 292
 13579.0000     17.2094     39.4241      5.4936   -155.7796     19.2570    195.9637   -390.9289  42 292
 13610.0000     17.1842     45.4913      7.1053   -201.4813     19.6750    175.2262   -390.7960  50 292
 13640.0000     16.3526     57.0208      8.3052   -235.5059     19.7169    144.5303   -386.3422  65 292
 13671.0000     15.2644     76.2621      8.5047   -241.1626     13.5728    147.3757   -380.5658  91 292
 13701.0000     14.3199    112.3951      8.5090   -241.2848      8.0706    154.9581   -375.6018 122 292
 13732.0000     14.0736    122.0000      8.3314   -236.2498      9.5892    162.2571   -374.3126 122 292
 13763.0000     14.0736    122.0000      7.7267   -219.1013     21.9099    197.3054   -374.3126 122 292
 13793.0000     14.1075    122.0000      7.5417   -213.8555     42.9977    245.4460   -374.4879 122 292
 13824.0000     14.6447     46.9946      7.3387   -208.1013     51.7421    264.6369   -377.2981  47 292
 13854.0000     15.5595     35.0000      6.5577   -185.9533     40.2875    246.6936   -382.1182  35 292
 13885.0000     16.4467     33.6358      5.8130   -164.8359     27.6200    218.1550   -386.8367  34 292
 13916.0000     17.0449     36.5195      6.3009   -178.6713     25.5844    201.8079   -390.0430  39 292
 13944.0000     17.1313     41.8214      6.7012   -190.0233     25.5098    195.3936   -390.5073  44 292
 13975.0000     16.9854     47.3616      7.2952   -206.8668     22.1865    179.0222   -389.7268  52 292
 14005.0000     16.2447     58.2354      8.2472   -233.8626     18.4226    159.8488   -385.7655  66 292
 14036.0000     15.2363     76.9872      8.5536   -242.5504     12.7058    149.5434   -380.4177  92 292
 14066.0000     14.4000    110.2160      8.1051   -229.8310     12.1292    147.8477   -376.0203 116 292
 14097.0000     14.3185    117.2164      7.8089   -221.4343     16.0511    163.0975   -375.5918 118 292
 14128.0000     14.3185    118.3689      7.6240   -216.1902     28.3981    205.1366   -375.5918 119 292
 14158.0000     14.3514    119.0000      7.5188   -213.2052     44.2662    245.5670   -375.7621 119 292
 14189.0000     14.8251     52.0000      7.1584   -202.9874     46.3770    259.5486   -378.2450  52 292
 14219.0000     15.7900     34.0000      6.1397   -174.0997     36.2172    241.9795   -383.3396  34 292
 14250.0000     16.6908     30.9207      5.7666   -163.5193     27.4494    193.8809   -388.1424  35 292
 14281.0000     16.9490     37.9066      5.7213   -162.2364     23.9832    179.0231   -389.5280  39 292
 14309.0000     17.2296     40.9695      6.0711   -172.1545     22.3834    188.2168   -391.0407  43 292
 14340.0000     17.1333     46.5329      7.0053   -198.6469     21.1859    178.8150   -390.5210  51 292
 14370.0000     16.5867     55.9486      7.6828   -217.8566     17.6036    173.1443   -387.5904  62 292
 14401.0000     15.7005     71.7991      8.3363   -236.3882     11.4474    168.3097   -382.8725  84 292
 14431.0000     14.7378    104.8292      8.5367   -242.0711     10.9380    156.6454   -377.7902 118 292
 14462.0000     14.5111    118.5813      8.1380   -230.7641     15.8257    170.7805   -376.5972 119 292
 14493.0000     14.5111    119.0000      7.9013   -224.0522     26.0962    204.1562   -376.5972 119 292
 14523.0000     14.5292    119.0000      7.7968   -221.0910     43.8117    238.5448   -376.6912 119 292
 14554.0000     15.0311     48.9980      7.3637   -208.8081     53.8525    266.8954   -379.3283  49 292
 14584.0000     16.0199     32.9069      6.7392   -191.0999     42.3864    246.4895   -384.5612  34 292
 14615.0000     16.7465     35.5981      5.9945   -169.9824     28.3561    204.0272   -388.4411  37 292
 14646.0000     17.1608     38.8831      5.9156   -167.7445     22.9964    191.2927   -390.6669  41 292
 14674.0000     17.3226     42.9003      6.1179   -173.4834     21.5749    194.2323   -391.5424  45 292
 14705.0000     17.2428     47.9738      6.9283   -196.4633     21.5291    177.0031   -391.1114  52 292
 14735.0000     16.5976     58.2569      8.0720   -228.8943     19.4595    152.8605   -387.6501  66 292
 14766.0000     15.5926     77.8784      8.2754   -234.6603     12.9322    143.5971   -382.3010  94 292
 14796.0000     14.7784    111.6875      8.2319   -233.4288      8.4917    142.2312   -378.0046 122 292
 14827.0000     14.2927    123.7507      7.9051   -224.1612     12.6971    162.1289   -375.4609 124 292
 14858.0000     14.2642    123.0000      7.5919   -215.2811     24.6927    211.2782   -375.3111 123 292
 14888.0000     14.3185    123.0000      7.6051   -215.6543     44.5625    259.8700   -375.5915 123 292
 14919.0000     14.8934     45.0000      7.2211   -204.7654     49.1280    263.3652   -378.6038  45 292
 14949.0000     15.7524     35.9958      6.1623   -174.7412     34.8692    232.8596   -383.1403  36 292
 14980.0000     16.6017     32.9993      5.3126   -150.6466     23.3842    207.6180   -387.6655  33 292
 15011.0000     17.2702     35.1640      5.5984   -158.7496     20.3987    195.4576   -391.2536  38 292
 15039.0000     17.3628     41.0156      6.8088   -193.0748     21.9146    190.6653   -391.7577  44 292
 15070.0000     16.9641     49.1317      7.8292   -222.0077     21.8834    174.6001   -389.6138  55 292
 15100.0000     16.1197     62.0687      8.5877   -243.5157     18.9868    153.3584   -385.1001  71 292
 15131.0000     15.0402     88.0968      8.8589   -251.2081     12.6935    146.8611   -379.3844 116 292
 15161.0000     14.1322    124.9090      8.6938   -246.5266      8.3254    144.5617   -374.6225 127 292
 15192.0000     13.7044    127.9738      8.2044   -232.6466     12.9926    158.4595   -372.3889 128 292
 15223.0000     13.6965    127.0000      7.3783   -209.2215     28.0808    205.3599   -372.3473 127 292
 15253.0000     13.8633    126.8924      7.0816   -200.8094     47.6204    253.5621   -373.2169 127 292
 15284.0000     14.6546     37.9946      7.1265   -202.0831     52.3791    262.3572   -377.3502  38 292
 15314.0000     15.6069     33.0000      6.2021   -175.8700     38.3581    228.6085   -382.3690  33 292
 15345.0000     16.4144     33.1163      5.5276   -156.7435     26.8602    193.7056   -386.6640  35 292
 15376.0000     16.8358     36.9200      6.0842   -172.5278     26.4468    183.3070   -388.9226  40 292
 15404.0000     16.8927     41.6109      6.0759   -172.2903     24.8972    189.9257   -389.2270  43 292
 15435.0000     16.9306     45.3118      6.6231   -187.8075     21.4550    181.4157   -389.4311  49 292
 15465.0000     16.3152     54.0910      7.9887   -226.5319     19.3017    160.6865   -386.1414  61 292
 15496.0000     15.2202     70.7433      8.8181   -250.0511     12.3701    148.3007   -380.3339  84 292
 15526.0000     14.0677    108.4743      8.8321   -250.4471      9.8997    138.7418   -374.2871 127 292
 15557.0000     13.6965    126.0000      8.3435   -236.5922     13.5475    151.1257   -372.3473 126 292
 15588.0000     13.6965    126.1210      7.3888   -209.5214     24.8711    192.0508   -372.3473 127 292
 15618.0000     13.7900    127.0000      6.8449   -194.0968     41.8572    232.8544   -372.8362 127 292
 15649.0000     14.4266     41.9946      6.9159   -196.1099     49.0182    252.4107   -376.1555  42 292
 15679.0000     15.3592     33.9986      6.2234   -176.4736     38.6667    230.3040   -381.0588  34 292
 15710.0000     16.2261     31.9321      5.5158   -156.4085     28.0487    202.3596   -385.6593  33 292
 15741.0000     17.0028     33.0000      4.9861   -141.3880     20.7548    195.6678   -389.8164  33 292
 15769.0000     17.6446     33.5655      5.2838   -149.8287     17.2975    192.9253   -393.2788  36 292
 15800.0000     17.5208     39.9274      7.1223   -201.9622     18.7254    178.0888   -392.6126  45 292
 15830.0000     16.5115     51.5556      8.2326   -233.4489     16.3016    156.5663   -387.1919  59 292
 15861.0000     15.2842     69.0403      8.8181   -250.0492      9.9381    148.6659   -380.6724  82 292
 15891.0000     14.1140    105.9326      8.6195   -244.4189      8.3601    146.3634   -374.5299 127 292
 15922.0000     13.6965    126.8669      7.7226   -218.9868     13.6099    167.2421   -372.3473 127 292
 15953.0000     13.6965    127.0000      7.0967   -201.2377     25.3676    211.2619   -372.3473 127 292
 15983.0000     13.8126    126.8507      7.1737   -203.4221     43.7847    253.0967   -372.9539 127 292
 16014.0000     14.4002     44.0000      7.1453   -202.6163     48.8583    248.4762   -376.0174  44 292
 16044.0000     15.2036     40.9951      5.8008   -164.4904     35.8296    228.4464   -380.2377  41 292
 16075.0000     16.3699     24.1727      5.2866   -149.9090     24.9957    206.6126   -386.4266  29 292
 16106.0000     16.9072     31.5988      5.3931   -152.9288     21.3244    181.8832   -389.3031  34 292
 16134.0000     17.2024     36.2165      5.9539   -168.8320     20.5229    189.9302   -390.8940  39 292
 16165.0000     17.0258     43.5262      7.2166   -204.6371     21.6387    178.4964   -389.9441  48 292
 16195.0000     16.2086     54.5840      8.2698   -234.5021     19.3839    146.3890   -385.5742  62 292
 16226.0000     15.0528     72.9516      8.5049   -241.1692     12.5022    142.6029   -379.4507  86 292
 16256.0000     14.1784    100.6243      8.2331   -233.4622      9.7242    149.1565   -374.8619 111 292
 16287.0000     13.8493    123.6741      8.1314   -230.5791     12.3446    174.6407   -373.1529 125 292
 16318.0000     13.8307    125.0000      7.6242   -216.1954     25.1053    217.1993   -373.0552 125 292
 16348.0000     13.9646    125.0000      7.1792   -203.5777     46.1330    249.3996   -373.7443 125 292
 16379.0000     14.7297     36.9987      7.1605   -203.0476     50.8820    264.5630   -377.7442  37 292
 16409.0000     15.6673     35.0000      6.4188   -182.0159     39.3100    239.1447   -382.6888  35 292
 16440.0000     16.5095     33.2937      5.8939   -167.1297     29.4734    206.4760   -387.1725  35 292
 16471.0000     17.0198     37.0538      6.1627   -174.7518     27.1892    201.3324   -389.9086  39 292
 16499.0000     17.2996     40.1138      6.1958   -175.6922     24.6054    195.1670   -391.4168  42 292
 16530.0000     17.2213     44.5410      6.8142   -193.2267     21.8824    169.2736   -390.9951  48 292
 16560.0000     16.5751     53.0167      7.6054   -215.6633     20.0811    154.2640   -387.5290  58 292
 16591.0000     15.7017     65.2923      7.9365   -225.0512     15.6410    152.9537   -382.8783  74 292
 16621.0000     14.7348     86.2937      8.3081   -235.5886     14.0052    149.6467   -377.7773 103 292
 16652.0000     14.0963    116.5343      8.1323   -230.6032     18.1295    164.9578   -374.4319 119 292
 16683.0000     14.0736    120.0329      7.5133   -213.0517     30.2921    209.7569   -374.3126 121 292
 16713.0000     14.2235    120.9965      7.1694   -203.2997     47.8682    251.7130   -375.0943 121 292
 16744.0000     14.9305     38.9993      7.1920   -203.9401     51.1166    255.4689   -378.7986  39 292
 16774.0000     15.7330     38.9972      6.4284   -182.2867     38.7072    231.9233   -383.0371  39 292
 16805.0000     16.5092     35.0887      5.8523   -165.9508     28.9522    204.8062   -387.1706  37 292
 16836.0000     16.9127     39.8212      6.3028   -178.7262     27.9837    193.0792   -389.3344  42 292
 16864.0000     16.9659     44.5454      6.2169   -176.2906     26.5692    188.6746   -389.6220  46 292
 16895.0000     16.9316     48.5921      7.0213   -199.1004     24.3347    168.6789   -389.4365  53 292
 16925.0000     16.2073     59.1868      8.3416   -236.5378     20.5469    150.7920   -385.5659  67 292
 16956.0000     15.2271     77.3501      8.1887   -232.2027     14.3357    147.0963   -380.3683  90 292
 16986.0000     14.4214    109.3306      8.0494   -228.2527     11.8992    154.4342   -376.1340 120 292
 17017.0000     14.2642    120.5464      8.1859   -232.1243     14.5864    170.6197   -375.3111 121 292
 17048.0000     14.2642    121.0000      7.6428   -216.7215     26.3663    207.5410   -375.3111 121 292
 17078.0000     14.3165    121.8903      7.3715   -209.0293     43.8255    248.5814   -375.5801 122 292
 17109.0000     14.8710     46.9933      7.2328   -205.0965     51.7352    258.3055   -378.4860  47 292
 17139.0000     15.7705     33.9333      6.4588   -183.1476     39.6308    233.4018   -383.2363  35 292
 17170.0000     16.5183     35.4200      5.8120   -164.8075     28.6087    201.2380   -387.2196  36 292
 17201.0000     17.1127     36.9624      5.3726   -152.3492     23.3846    194.5281   -390.4078  37 292
 17229.0000     17.6553     37.6057      5.6211   -159.3943     19.5264    196.2664   -393.3385  40 292
 17260.0000     17.5668     43.3757      7.3284   -207.8061     19.2738    178.1216   -392.8608  49 292
 17290.0000     16.6173     55.8583      8.7608   -248.4268     15.8668    156.5246   -387.7579  64 292
 17321.0000     15.3831     77.9577      9.1287   -258.8587     10.5036    150.2590   -381.1941  96 292
 17351.0000     14.3205    119.5208      8.7648   -248.5380     10.0979    150.9728   -375.6053 127 292
 17382.0000     14.0736    126.0000      8.0402   -227.9919     14.5041    165.2323   -374.3126 126 292
 17413.0000     14.0736    126.0000      7.4134   -210.2177     29.3764    202.8707   -374.3126 126 292
 17443.0000     14.1507    126.0000      7.4066   -210.0260     47.7007    245.3223   -374.7149 126 292
 17474.0000     14.7718     43.9845      7.1140   -201.7265     49.9787    259.6812   -377.9651  44 292
 17504.0000     15.7140     33.6972      6.6479   -188.5121     40.2383    250.5423   -382.9365  34 292
 17535.0000     16.5591     35.1774      6.3405   -179.7954     31.1844    227.9030   -387.4378  36 292
 17566.0000     17.1983     36.8401      5.8525   -165.9549     23.9611    210.8742   -390.8685  38 292
 17594.0000     17.6781     38.6979      5.9325   -168.2252     20.4848    201.6495   -393.4597  40 292
 17625.0000     17.5644     43.8300      7.3534   -208.5171     19.5425    172.6118   -392.8481  49 292
 17655.0000     16.5942     55.4806      8.6056   -244.0235     17.8350    154.9806   -387.6339  63 292
 17686.0000     15.4740     73.0632      8.6925   -246.4886     13.1322    155.3374   -381.6732  85 292
 17716.0000     14.5793    100.5597      8.3895   -237.8966     11.6236    154.2365   -376.9609 107 292
 17747.0000     14.4558    108.1431      8.3033   -235.4530     14.4429    174.7472   -376.3124 109 292
 17778.0000     14.4563    110.2191      7.9523   -225.4994     29.1528    218.1261   -376.3124 111 292
 17808.0000     14.5660    111.9715      7.6322   -216.4240     50.5287    258.1628   -376.8858 112 292
 17839.0000     15.3015     37.9987      7.2827   -206.5125     52.2259    262.9774   -380.7539  38 292
 17869.0000     16.2059     34.8771      6.2643   -177.6340     34.4460    230.1366   -385.5514  35 292
 17900.0000     16.9409     35.6801      6.0215   -170.7486     24.7484    210.5996   -389.4839  38 292
 17931.0000     17.3925     39.1337      6.2206   -176.3945     23.9741    212.8644   -391.9154  40 292
 17959.0000     17.7510     41.3400      6.1563   -174.5703     21.1243    204.5982   -393.8499  43 292
 17990.0000     17.6172     46.5175      7.5766   -214.8452     20.2624    177.2670   -393.1331  52 292
 18020.0000     16.6961     58.5451      8.7466   -248.0230     18.8651    150.7245   -388.1795  66 292
 18051.0000     15.5976     78.4093      8.7711   -248.7182     13.3443    144.4831   -382.3274  94 292
 18081.0000     14.7301    111.2854      8.7263   -247.4459     10.7696    148.5954   -377.7515 124 292
 18112.0000     14.2731    125.8817      8.0677   -228.7710     18.1704    166.2439   -375.3578 126 292
 18143.0000     14.2642    125.1405      7.6065   -215.6948     32.8142    205.4948   -375.3111 126 292
 18173.0000     14.2946    126.0000      7.5604   -214.3872     48.2811    236.6110   -375.4665 126 292
 18204.0000     14.7597     50.9980      7.0610   -200.2239     48.5939    247.9439   -377.9011  51 292
 18234.0000     15.6745     32.7188      6.3478   -180.0001     37.5940    233.8757   -382.7271  34 292
 18265.0000     16.4348     34.9173      6.0860   -172.5770     30.2430    211.3597   -386.7737  36 292
 18296.0000     17.0012     37.4153      5.7623   -163.3985     25.6554    204.3744   -389.8081  38 292
 18324.0000     17.4882     38.7589      5.7095   -161.9026     21.8907    193.9345   -392.4336  40 292
 18355.0000     17.4447     43.7776      7.0633   -200.2894     22.1884    173.6976   -392.2001  48 292
 18385.0000     16.7125     54.2000      8.0200   -227.4181     21.4784    159.7706   -388.2650  60 292
 18416.0000     15.8004     68.9368      8.1607   -231.4098     16.0936    158.6937   -383.4023  79 292
 18446.0000     14.8269     98.6194      8.5936   -243.6825     12.8167    156.0938   -378.2609 125 292
 18477.0000     14.2684    126.9093      8.3073   -235.5658     17.2816    173.0503   -375.3330 127 292
 18508.0000     14.2642    126.0000      7.8276   -221.9644     28.9849    217.4719   -375.3111 126 292
 18538.0000     14.3176    126.0000      7.6536   -217.0300     47.3935    253.7158   -375.5865 126 292
 18569.0000     14.8986     43.9960      7.4022   -209.8995     52.8046    264.9081   -378.6311  44 292
 18599.0000     15.8093     35.0000      6.3362   -179.6714     37.7807    237.0731   -383.4417  35 292
 18630.0000     16.6861     32.0128      5.6444   -160.0566     26.2399    208.1536   -388.1174  34 292
 18661.0000     17.2467     36.2836      5.8329   -165.4009     23.9533    196.0506   -391.1291  38 292
 18689.0000     17.4352     40.5045      6.0726   -172.1964     21.8443    183.6698   -392.1490  43 292
 18720.0000     17.3026     45.8642      6.8043   -192.9455     21.1631    173.3695   -391.4333  50 292
 18750.0000     16.7176     54.7521      7.8355   -222.1887     19.5543    158.8349   -388.2920  61 292
 18781.0000     15.7184     70.8649      8.6012   -243.8997     14.1770    150.9205   -382.9681  83 292
 18811.0000     14.6572    106.7424      8.6909   -246.4428     11.9245    150.8645   -377.3706 128 292
 18842.0000     14.0800    128.9536      8.2323   -233.4387     16.5820    174.7071   -374.3460 129 292
 18873.0000     14.0736    128.0000      7.7358   -219.3601     29.3277    220.9648   -374.3126 128 292
 18903.0000     14.1763    128.0000      7.5330   -213.6106     48.1154    261.2199   -374.8485 128 292
 18934.0000     14.8545     42.0000      7.2990   -206.9746     49.6552    267.9528   -378.3995  42 292
 18964.0000     15.7562     36.0000      6.5900   -186.8686     39.1064    243.7004   -383.1605  36 292
 18995.0000     16.6094     34.0215      5.8591   -166.1429     29.7013    207.8653   -387.7068  35 292
 19026.0000     17.2301     35.8871      5.3682   -152.2223     23.6708    188.1453   -391.0394  36 292
 19054.0000     17.7419     37.2701      5.4338   -154.0831     20.2578    190.7842   -393.8037  38 292
 19085.0000     17.8151     41.3360      6.7111   -190.3039     18.9071    177.8500   -394.2038  45 292
 19115.0000     17.0140     51.0993      8.2185   -233.0466     18.0421    154.2202   -389.8849  58 292
 19146.0000     15.8164     67.0854      8.6725   -245.9218     13.2219    147.4760   -383.4893  78 292
 19176.0000     14.7493     93.6806      8.2673   -234.4306     11.4377    147.2265   -377.8535 107 292
 19207.0000     14.4558    107.5739      8.2533   -234.0340     12.4163    159.1360   -376.3124 109 292
 19238.0000     14.4563    109.6512      8.1609   -231.4132     22.3838    200.7671   -376.3124 111 292
 19268.0000     14.4820    111.6771      7.6688   -217.4619     40.2697    243.4949   -376.4466 112 292
 19299.0000     14.9285     48.9805      7.2643   -205.9906     45.4836    256.8329   -378.7884  49 292
 19329.0000     15.6905     38.9979      6.2603   -177.5213     34.3289    230.0515   -382.8119  39 292
 19360.0000     16.4120     35.9241      5.5332   -156.9017     24.1910    193.8476   -386.6516  38 292
 19391.0000     16.8594     39.8300      5.3291   -151.1145     20.1493    181.5783   -389.0469  41 292
 19419.0000     17.1457     42.6875      5.7509   -163.0750     17.9572    188.9653   -390.5857  45 292
 19450.0000     16.9836     49.1586      7.2166   -204.6361     17.2422    179.3632   -389.7169  55 292
 19480.0000     16.1987     62.3708      8.2466   -233.8454     16.3259    156.3428   -385.5207  72 292
