169040.0000     19.9964     53.8090      2.7400    -77.6982    -14.9761    186.6648   -406.1517  57 292
169070.4219     19.9981     59.4222      2.8325    -80.3191    -15.7902    179.5942   -406.1651  62 292
169100.8281     19.9927     63.9674      3.3557    -95.1567    -18.4969    169.4614   -406.1400  67 292
169131.2500     19.6575     75.5208      3.8818   -110.0731    -24.8328    150.1510   -404.2851  85 292
169161.6719     19.2317     93.6347      4.3580   -123.5772    -34.6390    143.2982   -401.9375 109 292
169192.0781     18.9942    111.0222      4.7836   -135.6449    -39.1425    151.7901   -400.6270 112 292
169222.5000     18.9942    113.2028      5.0371   -142.8355    -38.0160    170.8513   -400.6267 114 292
169252.9219     18.9942    115.3569      5.0936   -144.4372    -29.7419    198.0175   -400.6267 117 292
169283.3281     18.9942    117.6771      4.0866   -115.8829    -17.0669    208.0663   -400.6267 119 292
169313.7500     19.0208    118.9722      2.9978    -85.0068    -11.0019    204.2106   -400.7765 119 292
169344.1719     19.2687     57.5569      3.0590    -86.7431    -11.8928    217.5458   -402.1370  58 292
169374.5781     19.6152     58.0000      2.9676    -84.1498    -11.6160    219.5848   -404.0465  58 292
169405.0000     20.0355     49.1076      3.0464    -86.3861    -13.8820    215.1225   -406.3692  54 292
169435.4219     20.1402     59.0271      3.0961    -87.7959    -16.0735    202.0914   -406.9445  62 292
169465.8281     20.1368     64.5111      3.2854    -93.1616    -17.7830    173.7163   -406.9398  67 292
169496.2500     19.8887     74.7924      3.9154   -111.0262    -25.0058    148.5125   -405.5628  87 292
169526.6719     19.3293    103.4340      4.7695   -135.2470    -39.2355    140.4341   -402.4763 124 292
169557.0781     18.6171    135.0208      4.8750   -138.2368    -43.9174    143.2323   -398.5665 138 292
169587.5000     18.4116    136.0000      4.4408   -125.9256    -31.3819    172.9360   -397.4392 136 292
169617.9219     18.4116    136.0000      4.1300   -117.1135    -19.1900    205.3248   -397.4392 136 292
169648.3281     18.4271    136.0000      3.7245   -105.6124     -9.8681    226.6003   -397.5265 136 292
169678.7500     18.7733     55.0000      2.8259    -80.1333     -4.3808    221.2486   -399.4186  55 292
169709.1719     19.3398     39.7687      2.3212    -65.8221     -9.6570    187.9463   -402.5283  44 292
169739.5781     19.6677     45.6222      2.4955    -70.7625    -11.8754    190.3594   -404.3368  47 292
169770.0000     20.0358     47.4056      2.7336    -77.5151    -11.2673    200.8072   -406.3729  49 292
169800.4219     20.2099     51.0764      2.7474    -77.9075    -13.6419    183.0865   -407.3352  54 292
169830.8281     20.1844     55.9056      3.2709    -92.7520    -18.8065    166.7245   -407.2000  59 292
169861.2500     19.7380     66.9354      4.0352   -114.4252    -26.6274    147.2152   -404.7302  77 292
169891.6719     18.8903     97.5188      4.4356   -125.7774    -38.5292    117.5114   -400.0659 136 292
169922.0781     17.9535    140.7264      4.3471   -123.2681    -40.8511    120.6787   -394.9542 142 292
169952.5000     17.7441    141.0000      4.1330   -117.1970    -26.8440    175.5081   -393.8139 141 292
169982.9219     17.7448    141.0000      3.7745   -107.0323     -9.9006    223.3745   -393.8192 141 292
170013.3281     17.9400    103.8597      3.6787   -104.3145      3.0797    248.4852   -394.8779 104 292
170043.7500     18.5049     45.2250      3.4641    -98.2311      1.0003    240.8274   -397.9521  47 292
170074.1719     18.9115     48.4903      2.7269    -77.3255     -8.3464    200.9482   -400.1758  49 292
170104.5781     19.1974     50.5708      2.3732    -67.2954    -11.0254    175.8064   -401.7448  52 292
170135.0000     19.3150     53.9437      2.2978    -65.1574    -11.7136    171.9922   -402.3929  55 292
170165.4219     19.5234     55.3278      2.6558    -75.3098    -13.1010    189.0209   -403.5433  57 292
170195.8281     19.5903     58.5278      3.0931    -87.7105    -16.3298    179.1464   -403.9095  60 292
170226.2500     19.3845     64.5535      3.6226   -102.7237    -22.9896    148.5852   -402.7783  71 292
170256.6719     18.6990     80.7639      3.8920   -110.3630    -29.4532    135.1923   -399.0164  91 292
170287.0781     18.3808     91.8167      4.1867   -118.7198    -31.6066    141.8480   -397.2772  93 292
170317.5000     18.3808     93.8667      4.4048   -124.9032    -27.2862    177.9947   -397.2772  95 292
170347.9219     18.3818     96.1701      3.8163   -108.2177    -14.3309    210.2483   -397.2845  97 292
170378.3281     18.5989     63.9007      2.9301    -83.0871     -4.7316    217.1915   -398.4654  64 292
170408.7500     19.0093     48.6465      3.1298    -88.7501     -9.6059    210.1963   -400.7158  57 292
170439.1719     19.0970     60.7319      2.9874    -84.7118    -11.1146    205.6407   -401.1937  62 292
170469.5781     19.4985     45.2965      2.6545    -75.2732    -11.9886    206.4048   -403.4025  47 292
170500.0000     19.7932     51.5646      2.7097    -76.8368    -14.1160    187.8413   -405.0284  57 292
170530.4219     19.8672     59.3167      2.4155    -68.4940    -11.2558    176.2726   -405.4392  60 292
170560.8281     20.0749     56.1979      2.8139    -79.7930    -13.9701    170.2792   -406.5916  62 292
170591.2500     19.8388     67.3118      3.6663   -103.9630    -22.7016    144.2214   -405.2867  75 292
170621.6719     19.1599     85.1417      3.9918   -113.1929    -29.1150    131.8214   -401.5420  93 292
170652.0781     18.9624     93.5396      4.6905   -133.0072    -38.6954    146.0613   -400.4598  96 292
170682.5000     18.7629    100.6278      4.9088   -139.1956    -33.6262    181.9444   -399.3660 102 292
170712.9219     18.7481    102.1965      4.5348   -128.5903    -19.6597    213.9639   -399.2840 103 292
170743.3281     18.7481    103.3285      3.8499   -109.1694    -10.7414    220.9780   -399.2840 104 292
170773.7500     18.8144    104.0000      3.1839    -90.2853     -7.6455    212.2924   -399.6440 104 292
170804.1719     19.1562     57.9389      2.7459    -77.8652     -8.6267    215.7821   -401.5185  58 292
170834.5781     19.7317     41.4236      2.7751    -78.6922    -13.4183    215.8338   -404.6898  46 292
170865.0000     20.0240     48.6306      2.8389    -80.5017    -15.8662    204.3857   -406.3083  51 292
170895.4219     20.1695     53.9674      3.0535    -86.5855    -17.3907    195.8403   -407.1175  57 292
170925.8281     20.1156     60.6715      3.5912   -101.8343    -22.0802    168.0713   -406.8188  66 292
170956.2500     19.5980     76.7965      4.0222   -114.0566    -26.6343    147.4110   -403.9572  89 292
170986.6719     19.2399     92.2111      4.3905   -124.4996    -33.9103    142.0816   -401.9799  97 292
171017.0781     19.0683    103.0847      4.7179   -133.7841    -40.8150    142.4368   -401.0374 104 292
171047.5000     19.0565    104.3063      5.3828   -152.6371    -41.9106    176.4417   -400.9720 105 292
171077.9219     19.0565    105.2007      5.0643   -143.6042    -31.5272    202.2928   -400.9720 106 292
171108.3281     19.0565    106.0000      4.0976   -116.1927    -18.1493    208.2018   -400.9720 106 292
171138.7500     19.0778    106.9465      3.1830    -90.2583     -9.6913    208.3429   -401.0906 107 292
171169.1719     19.3797     52.9778      2.6355    -74.7345    -10.2349    207.2811   -402.7480  53 292
171199.5781     19.8065     48.1306      2.7100    -76.8472    -14.2812    203.7985   -405.1047  53 292
171230.0000     19.8970     57.4750      2.6755    -75.8677    -14.6783    180.5110   -405.6036  61 292
171260.4219     19.8954     64.1799      2.7393    -77.6779    -15.9142    160.8097   -405.5927  67 292
171290.8281     19.8850     69.1875      3.2626    -92.5167    -19.6839    154.4542   -405.5364  72 292
171321.2500     19.7439     77.8486      3.9342   -111.5599    -23.3342    162.8475   -404.7566  82 292
171351.6719     19.5229     91.3243      4.6816   -132.7526    -33.5148    162.3959   -403.5399 108 292
171382.0781     19.1814    108.9667      5.0529   -143.2812    -39.8199    157.0399   -401.6605 109 292
171412.5000     19.1798    109.1243      4.9991   -141.7561    -34.2951    175.7010   -401.6519 110 292
171442.9219     19.1798    110.0000      4.9372   -140.0004    -16.5293    224.3723   -401.6519 110 292
171473.3281     19.1993    110.5778      4.2849   -121.5034     -1.4222    245.6310   -401.7549 111 292
171503.7500     19.4850     54.9236      3.1337    -88.8600     -4.9891    216.9617   -403.3281  55 292
171534.1719     19.8698     49.7611      2.6737    -75.8168    -13.3307    197.0244   -405.4559  54 292
171564.5781     19.9761     59.4340      2.8618    -81.1502    -15.3839    196.6429   -406.0402  64 292
171595.0000     20.0520     64.8257      2.8993    -82.2139    -14.2450    201.6498   -406.4638  65 292
171625.4219     20.2647     62.8819      2.9760    -84.3891    -13.7516    206.5342   -407.6496  67 292
171655.8281     20.2882     68.8347      3.2504    -92.1691    -17.8471    175.5569   -407.7791  72 292
171686.2500     20.0597     77.6750      3.7443   -106.1758    -23.0977    148.9215   -406.5076  81 292
171716.6719     19.9088     84.7486      4.2659   -120.9662    -29.1903    150.2302   -405.6711  90 292
171747.0781     19.5549    101.3826      4.9257   -139.6751    -39.0364    150.3885   -403.7181 116 292
171777.5000     19.0577    116.9771      5.5046   -156.0903    -40.6321    183.3031   -400.9786 117 292
171807.9219     19.0565    117.0000      5.1766   -146.7910    -25.9062    218.2608   -400.9720 117 292
171838.3281     19.0565    117.4653      4.3847   -124.3357    -11.9801    219.7766   -400.9720 118 292
171868.7500     19.0565    118.0000      3.8359   -108.7714     -9.6288    216.3012   -400.9720 118 292
171899.1719     19.0803    117.9583      2.9051    -82.3795    -10.9978    200.2356   -401.1053 118 292
171929.5781     19.3419     56.9951      2.5403    -72.0338    -12.5392    200.5527   -402.5399  57 292
171960.0000     19.7719     48.1507      2.7229    -77.2114    -12.3993    206.2581   -404.9124  50 292
171990.4219     20.0580     52.5049      2.8978    -82.1718    -13.0529    200.6006   -406.4948  55 292
172020.8281     20.1384     58.6840      3.1783    -90.1243    -15.3278    186.8779   -406.9445  62 292
172051.2500     19.9514     68.9285      3.8080   -107.9813    -24.3052    152.7764   -405.9100  82 292
172081.6719     19.4398     93.2139      4.5654   -129.4598    -34.5206    147.1895   -403.0845 108 292
172112.0781     19.1900    116.8007      5.0545   -143.3290    -42.5667    151.2936   -401.7086 118 292
172142.5000     19.0773    120.5035      4.9879   -141.4385    -35.1708    177.3660   -401.0870 121 292
172172.9219     19.0565    121.0000      5.2531   -148.9600    -23.7099    216.2380   -400.9720 121 292
172203.3281     19.0568    121.0000      4.4977   -127.5396    -16.3387    222.0092   -400.9720 121 292
172233.7500     19.0665    115.1694      3.2553    -92.3077    -10.1048    215.2814   -401.0279 121 292
172264.1719     19.1539    121.0000      2.9774    -84.4276    -10.9091    208.3557   -401.5065 121 292
172294.5781     19.4705     55.9125      2.9429    -83.4495    -12.5323    215.8232   -403.2484  56 292
172325.0000     19.8085     55.2125      3.1095    -88.1757    -15.2039    219.3437   -405.1160  59 292
172355.4219     19.9958     59.9451      2.8943    -82.0726    -13.6929    209.8129   -406.1519  60 292
172385.8281     20.1727     60.7715      3.4197    -96.9704    -18.7716    181.5314   -407.1335  67 292
172416.2500     19.7201     80.1028      4.2154   -119.5326    -29.6769    149.9382   -404.6317  91 292
172446.6719     19.2984    108.7333      4.6018   -130.4899    -38.2225    138.8570   -402.3040 120 292
172477.0781     18.9208    125.9167      5.0405   -142.9311    -47.0813    127.2404   -400.2331 135 292
172507.5000     18.0369    138.2479      4.3481   -123.2982    -30.8259    164.0917   -395.4090 139 292
172537.9219     17.9552    138.0000      4.1425   -117.4664    -16.7786    212.2815   -394.9648 138 292
172568.3281     17.9865    138.0000      4.1783   -118.4820     -3.7574    240.8672   -395.1321 138 292
172598.7500     18.4986     43.9993      3.4978    -99.1849      5.0079    254.9697   -397.9173  44 292
172629.1719     19.2362     38.7542      2.7163    -77.0235     -3.7788    221.9613   -401.9582  39 292
172659.5781     19.8324     39.0569      2.5092    -71.1529    -10.3768    193.8033   -405.2469  42 292
172690.0000     20.1080     43.6007      2.8427    -80.6082    -10.1974    196.3322   -406.7744  45 292
172720.4219     20.3826     46.1701      3.0264    -85.8170    -12.2258    204.6523   -408.2977  48 292
172750.8281     20.4151     50.3528      3.3145    -93.9887    -17.0715    185.2790   -408.4806  53 292
172781.2500     20.0539     57.7701      3.9985   -113.3841    -25.1774    156.1172   -406.4789  64 292
172811.6719     19.2403     72.7139      4.2178   -119.6024    -26.6839    155.1077   -401.9863  81 292
172842.0781     18.7647     86.1257      4.6413   -131.6122    -30.8075    174.5579   -399.3734  91 292
172872.5000     18.6562     91.8764      5.1382   -145.7007    -25.6406    203.8359   -398.7782  93 292
172902.9219     18.6562     94.3632      4.8604   -137.8242     -7.9923    227.8717   -398.7782  96 292
172933.3281     18.7015     96.6243      3.6679   -104.0089     -2.0168    224.9213   -399.0261  97 292
172963.7500     19.0587     47.9111      2.7476    -77.9122     -6.8824    197.9446   -400.9809  54 292
172994.1719     19.1581     61.1111      2.6866    -76.1835    -12.6204    182.7037   -401.5280  67 292
173024.5781     19.1852     69.9347      2.5682    -72.8255    -12.5044    183.8643   -401.6796  71 292
173055.0000     19.4627     55.9431      2.3330    -66.1543    -12.1896    187.8104   -403.2055  56 292
173085.4219     19.8936     46.0201      2.6508    -75.1685    -13.0178    201.0224   -405.5858  50 292
173115.8281     20.0257     56.0292      3.6053   -102.2346    -19.4466    186.3430   -406.3195  65 292
173146.2500     19.5697     76.4583      4.1173   -116.7519    -26.1870    157.8820   -403.8016  85 292
173176.6719     19.1944     91.8021      4.6616   -132.1863    -35.0241    154.7706   -401.7333  98 292
173207.0781     19.0565     98.2611      5.0456   -143.0765    -38.4659    166.4481   -400.9720  99 292
173237.5000     19.0565     99.3785      4.9264   -139.6952    -21.8758    205.8681   -400.9720 100 292
173267.9219     19.0565    100.6194      5.0506   -143.2178    -14.5105    227.2119   -400.9720 101 292
173298.3281     19.0580    101.7535      4.6347   -131.4246     -8.2937    229.1840   -400.9775 102 292
173328.7500     19.2704     60.8153      3.3113    -93.8977     -2.1253    223.6474   -402.1462  61 292
173359.1719     19.7178     45.8604      2.6718    -75.7616    -10.0998    200.0939   -404.6133  48 292
173389.5781     19.9925     52.0243      2.7031    -76.6491    -15.3436    191.7684   -406.1280  57 292
173420.0000     20.0152     60.0701      2.5181    -71.4044    -14.8406    175.5932   -406.2553  63 292
173450.4219     20.0128     65.4125      2.8342    -80.3670    -15.6057    167.7147   -406.2512  68 292
173480.8281     19.9851     70.4389      3.6166   -102.5550    -20.6277    164.6821   -406.0926  76 292
173511.2500     19.7565     80.9486      4.1357   -117.2731    -24.7478    165.1086   -404.8345  83 292
173541.6719     19.6534     88.0896      5.1445   -145.8801    -30.9251    185.9480   -404.2589  94 292
173572.0781     19.4489     99.1889      5.6609   -160.5236    -38.0580    184.6361   -403.1291 107 292
173602.5000     19.1798    107.0000      5.2846   -149.8535    -34.7271    180.4436   -401.6519 107 292
173632.9219     19.1798    107.7833      4.6817   -132.7571    -16.8698    214.4340   -401.6519 108 292
173663.3281     19.1798    108.5028      4.2255   -119.8204     -4.9872    240.4254   -401.6519 109 292
173693.7500     19.3490    109.0000      3.1777    -90.1095     -4.2714    228.0461   -402.5784 109 292
173724.1719     19.9777     36.6806      2.7337    -77.5183    -10.7254    205.4619   -406.0490  44 292
173754.5781     20.1160     50.1708      3.1210    -88.5005    -17.2415    197.2957   -406.8182  55 292
173785.0000     20.1184     59.2139      2.9668    -84.1293    -16.3188    195.8008   -406.8274  62 292
173815.4219     20.1554     64.4347      2.8004    -79.4083    -14.5759    185.9545   -407.0375  67 292
173845.8281     20.1359     69.4646      3.4299    -97.2597    -20.0344    165.3905   -406.9317  74 292
173876.2500     19.8230     82.9799      4.2829   -121.4489    -27.6171    158.8727   -405.2027  88 292
173906.6719     19.4715    101.3597      5.1432   -145.8439    -40.0673    162.5866   -403.2587 117 292
173937.0781     18.5644    128.0674      5.0377   -142.8524    -44.2403    145.0247   -398.2788 134 292
173967.5000     18.0110    138.2820      4.3746   -124.0471    -30.7974    162.8112   -395.2686 139 292
173997.9219     17.9555    138.0000      4.4932   -127.4127     -8.4969    234.0123   -394.9658 138 292
174028.3281     18.0353    118.5639      4.1811   -118.5625      3.0818    256.0718   -395.3957 124 292
174058.7500     18.5028     58.9743      2.9045    -82.3608      0.8500    236.8295   -397.9402  59 292
174089.1719     19.4031     30.3125      2.5304    -71.7526     -8.3549    209.6677   -402.8763  36 292
174119.5781     19.7229     39.7486      2.8983    -82.1865    -14.4985    204.1416   -404.6420  43 292
174150.0000     20.0100     44.5576      2.9564    -83.8319    -14.4530    216.8819   -406.2303  46 292
174180.4219     20.2507     47.8021      2.9492    -83.6294    -15.2286    195.5238   -407.5647  50 292
174210.8281     20.2022     52.8312      3.3983    -96.3652    -19.0651    168.6810   -407.2977  57 292
174241.2500     19.7232     62.7611      3.8630   -109.5418    -25.4496    143.4847   -404.6482  70 292
174271.6719     18.8793     82.0958      4.1140   -116.6594    -32.2446    121.0390   -400.0061  99 292
174302.0781     18.4116     99.6340      4.1932   -118.9052    -34.3417    128.5743   -397.4392 101 292
174332.5000     18.4116    101.6139      3.9094   -110.8558    -23.3697    173.4048   -397.4392 103 292
174362.9219     18.4116    103.8951      3.7648   -106.7576    -13.6542    206.4985   -397.4392 105 292
174393.3281     18.4235    105.7882      3.9590   -112.2638     -7.2276    235.2805   -397.5078 106 292
174423.7500     18.7281     57.9986      3.3494    -94.9769     -3.0993    239.3865   -399.1714  58 292
174454.1719     19.2819     42.9896      2.5870    -73.3593     -8.2395    209.6610   -402.2094  43 292
174484.5781     19.8377     42.1194      2.7569    -78.1767    -12.3141    215.4462   -405.2759  44 292
174515.0000     20.1839     46.5417      3.0051    -85.2151    -16.1611    201.9315   -407.2021  50 292
174545.4219     20.2019     52.5340      2.8036    -79.5015    -17.4093    182.4448   -407.2957  55 292
174575.8281     20.1999     57.1174      3.3140    -93.9737    -19.5538    183.0142   -407.2826  59 292
174606.2500     19.8744     65.9264      4.2250   -119.8058    -27.7306    163.1837   -405.4846  75 292
174636.6719     19.0895     88.3229      4.6797   -132.7000    -35.7300    149.1934   -401.1595 105 292
174667.0781     18.7481    105.6535      4.8798   -138.3739    -39.3074    150.4324   -399.2840 106 292
174697.5000     18.7481    106.8493      4.9782   -141.1647    -31.8151    180.9986   -399.2840 108 292
174727.9219     18.7481    108.2799      4.9779   -141.1547    -15.0715    229.4455   -399.2840 109 292
174758.3281     18.7873    109.0000      3.9836   -112.9614     -2.2171    238.8665   -399.4953 109 292
174788.7500     19.1935     46.8083      2.8801    -81.6693     -4.4214    216.0601   -401.7231  47 292
174819.1719     19.6569     45.5181      2.6318    -74.6284    -12.3467    195.2413   -404.2803  50 292
174849.5781     19.7484     54.3507      2.6848    -76.1324    -15.1620    180.8234   -404.7848  58 292
174880.0000     19.8359     59.7389      2.5213    -71.4962    -13.7316    190.8372   -405.2666  60 292
174910.4219     20.1164     53.5486      2.7825    -78.9009    -16.7555    178.2407   -406.8247  61 292
174940.8281     20.0250     64.5056      3.5391   -100.3565    -23.3348    154.6090   -406.3170  71 292
174971.2500     19.4720     82.2139      4.0705   -115.4253    -28.4956    146.4626   -403.2619  92 292
175001.6719     19.2421     93.1167      4.6002   -130.4444    -33.0693    150.6909   -401.9946  94 292
175032.0781     19.1021    103.2542      5.2545   -148.9981    -40.6475    164.9517   -401.2231 113 292
175062.5000     18.7553    116.7646      5.1003   -144.6265    -32.9884    186.6618   -399.3243 117 292
175092.9219     18.7481    117.3750      5.1697   -146.5939    -17.8400    225.3694   -399.2840 118 292
175123.3281     18.7816    118.0000      4.0591   -115.1006     -6.1288    233.6548   -399.4642 118 292
175153.7500     19.2353     40.5576      2.7803    -78.8397     -5.6745    208.2442   -401.9532  46 292
175184.1719     19.6045     47.5576      2.7147    -76.9787    -11.2399    207.9663   -403.9872  48 292
175214.5781     20.0229     47.4444      2.8879    -81.8906    -13.5723    206.2619   -406.3003  51 292
175245.0000     20.0854     54.2958      2.7390    -77.6683    -15.0054    179.4697   -406.6477  57 292
175275.4219     20.0854     59.3694      2.7007    -76.5829    -14.3285    183.6029   -406.6477  62 292
175305.8281     20.0670     64.0604      3.3664    -95.4600    -18.7207    176.9081   -406.5525  68 292
175336.2500     19.6653     76.6257      3.8252   -108.4692    -25.0608    147.6712   -404.3285  85 292
175366.6719     19.2291     94.9028      4.2534   -120.6122    -33.4687    134.0338   -401.9225 110 292
175397.0781     18.9942    111.3944      4.8790   -138.3500    -39.8809    152.1312   -400.6267 112 292
175427.5000     18.9942    113.4347      5.0328   -142.7129    -33.1957    180.2422   -400.6267 114 292
175457.9219     18.9942    115.3986      5.0544   -143.3241    -17.8923    218.3472   -400.6267 116 292
175488.3281     18.9942    116.9556      4.6702   -132.4315     -7.8718    241.0602   -400.6267 118 292
175518.7500     19.0369    118.0000      3.9110   -110.9011     -2.5249    240.2426   -400.8650 118 292
175549.1719     19.4227     49.9208      3.2666    -92.6278     -4.7775    232.5254   -402.9846  50 292
175579.5781     19.8081     50.3944      2.9150    -82.6602    -12.9417    199.0918   -405.1191  56 292
175610.0000     19.8417     59.9313      2.7095    -76.8328    -14.5420    178.7217   -405.3055  63 292
175640.4219     19.8433     66.2882      2.6459    -75.0281    -12.9077    188.8624   -405.3115  69 292
175670.8281     19.8713     70.2576      3.1757    -90.0504    -16.2233    179.1141   -405.4617  73 292
175701.2500     19.6684     81.2590      3.9947   -113.2750    -26.3451    153.0896   -404.3432  90 292
175731.6719     19.4838     91.5354      4.7707   -135.2811    -34.4596    156.4083   -403.3221  93 292
175762.0781     19.1187    114.7764      5.3651   -152.1352    -43.1743    161.5422   -401.3185 129 292
175792.5000     18.4441    133.4667      5.1861   -147.0604    -34.4473    186.4651   -397.6174 134 292
175822.9219     18.4116    133.0000      4.7213   -133.8787    -10.5094    226.1745   -397.4392 133 292
175853.3281     18.4293    133.0000      4.0215   -114.0360     -0.2229    237.5599   -397.5427 133 292
175883.7500     18.7296     60.9306      3.0438    -86.3102     -3.0951    225.7469   -399.1794  61 292
175914.1719     19.3262     39.3306      2.5311    -71.7719     -9.5449    203.5446   -402.4531  43 292
175944.5781     19.5661     48.0472      2.6160    -74.1800    -14.7401    174.1324   -403.7772  53 292
175975.0000     19.5669     55.8250      2.6324    -74.6469    -15.2265    163.5638   -403.7844  59 292
176005.4219     19.5679     61.4847      2.7428    -77.7763    -13.6986    180.1515   -403.7844  64 292
176035.8281     19.5668     66.1924      3.0913    -87.6593    -14.7717    180.0280   -403.7809  68 292
176066.2500     19.4172     73.4313      3.8150   -108.1789    -23.1840    156.4186   -402.9575  83 292
176096.6719     18.8688     95.8722      4.5995   -130.4254    -36.0870    141.5661   -399.9467 108 292
176127.0781     18.4450    131.3542      5.0827   -144.1277    -40.2902    159.6387   -397.6222 134 292
176157.5000     18.4116    133.0000      4.8962   -138.8388    -29.0498    192.7722   -397.4392 133 292
176187.9219     18.4116    133.0000      4.5943   -130.2772    -12.0390    226.8265   -397.4392 133 292
176218.3281     18.4568    133.0000      4.1518   -117.7311     -1.3442    251.8023   -397.6904 133 292
176248.7500     18.9047     50.9986      3.0349    -86.0606     -2.8118    234.5287   -400.1382  51 292
176279.1719     19.5437     37.9486      2.5131    -71.2614    -10.1352    196.8822   -403.6513  43 292
176309.5781     19.7567     47.2181      2.8152    -79.8296    -12.5195    190.6592   -404.8318  50 292
176340.0000     19.9082     52.2653      2.8726    -81.4562    -13.2579    196.2399   -405.6677  54 292
176370.4219     19.9995     56.4528      3.0084    -85.3069    -13.7591    205.0562   -406.1665  59 292
176400.8281     19.9804     61.3646      3.5580   -100.8912    -17.9225    184.4333   -406.0692  65 292
176431.2500     19.5446     73.0299      4.1266   -117.0156    -26.9926    158.6308   -403.6617  84 292
176461.6719     19.0989     87.5632      4.5727   -129.6671    -31.3830    159.5647   -401.1961  89 292
176492.0781     18.9432     96.5535      4.8691   -138.0691    -39.3722    149.9213   -400.3568 108 292
176522.5000     18.7481    108.7250      5.0185   -142.3068    -36.9514    174.4604   -399.2840 110 292
176552.9219     18.7481    110.9958      5.3298   -151.1344    -25.2448    221.7648   -399.2840 112 292
176583.3281     18.7481    113.3313      4.8579   -137.7515    -12.9653    241.3062   -399.2840 114 292
176613.7500     18.7495    115.4042      3.6803   -104.3615     -7.6179    221.0919   -399.2858 116 292
176644.1719     18.8285    116.8938      2.8964    -82.1321     -9.8690    206.8995   -399.7210 117 292
176674.5781     19.2695     44.6681      2.6675    -75.6405     -9.8052    205.9891   -402.1414  46 292
176705.0000     19.6105     49.2826      2.6936    -76.3820    -11.7169    188.3035   -404.0245  54 292
176735.4219     19.6546     57.7514      2.9362    -83.2609    -13.6184    192.1441   -404.2680  62 292
176765.8281     19.6522     64.6694      3.3457    -94.8737    -16.2750    182.7489   -404.2528  67 292
176796.2500     19.5250     73.3917      3.8692   -109.7179    -21.7107    165.2358   -403.5518  83 292
176826.6719     19.1558     93.5833      4.8021   -136.1717    -34.4174    161.0878   -401.5182 116 292
176857.0781     18.7585    124.5014      5.1469   -145.9477    -39.0400    168.4177   -399.3419 126 292
176887.5000     18.7481    126.0000      5.2038   -147.5605    -29.7159    198.6965   -399.2840 126 292
176917.9219     18.7481    126.9271      5.1834   -146.9830    -20.6671    212.9123   -399.2840 127 292
176948.3281     18.7483    127.6222      4.7790   -135.5151     -7.5957    233.8011   -399.2840 128 292
176978.7500     18.8796    104.7431      3.3555    -95.1491     -4.0587    222.9717   -400.0015 106 292
177009.1719     19.2392     49.9521      2.6601    -75.4321    -11.0491    196.4444   -401.9749  54 292
177039.5781     19.5221     54.8410      2.9156    -82.6751    -12.7638    209.0958   -403.5333  55 292
177070.0000     19.8843     52.6736      2.8393    -80.5127    -13.2331    210.9673   -405.5341  53 292
177100.4219     20.1313     55.8299      2.8940    -82.0640    -14.9939    196.6257   -406.8999  59 292
177130.8281     20.0913     62.0493      3.5593   -100.9280    -22.2037    171.0732   -406.6842  68 292
177161.2500     19.5796     77.9472      4.2286   -119.9076    -28.4271    158.7669   -403.8569  86 292
177191.6719     19.1480     99.5785      4.7833   -135.6377    -38.8545    151.6742   -401.4763 128 292
177222.0781     18.5853    132.5590      4.5606   -129.3227    -42.3903    124.9993   -398.3911 135 292
177252.5000     18.4116    134.0000      4.3217   -122.5486    -35.1210    139.4445   -397.4392 134 292
177282.9219     18.4116    134.0000      4.2343   -120.0689    -17.3489    206.3573   -397.4392 134 292
177313.3281     18.5223    106.6396      3.4553    -97.9792     -5.7768    233.9852   -398.0472 109 292
177343.7500     18.8147     57.3021      3.1090    -88.1606    -10.6760    209.8060   -399.6416  66 292
177374.1719     18.9223     68.5722      2.7655    -78.4209    -10.9946    202.1126   -400.2355  69 292
177404.5781     19.4102     42.3160      2.7315    -77.4548    -11.0627    221.6715   -402.9157  43 292
177435.0000     19.9429     44.4472      2.9636    -84.0383    -13.7049    225.4776   -405.8587  46 292
177465.4219     20.2966     47.8368      2.9232    -82.8905    -13.5401    212.0798   -407.8217  50 292
177495.8281     20.3851     53.1993      3.4188    -96.9459    -19.0000    171.7985   -408.3167  59 292
177526.2500     19.7898     68.9069      4.0818   -115.7460    -28.7055    139.4247   -405.0171  79 292
177556.6719     18.9654     95.5396      4.5419   -128.7917    -37.0620    131.8906   -400.4762 115 292
177587.0781     18.4349    133.4708      4.4073   -124.9760    -36.0588    138.5605   -397.5666 135 292
177617.5000     18.4116    134.0000      4.2704   -121.0929    -28.2491    169.7115   -397.4392 134 292
177647.9219     18.4116    134.0000      4.0754   -115.5643    -21.8524    187.1388   -397.4392 134 292
177678.3281     18.4149    134.0000      3.6506   -103.5192    -11.0638    212.8381   -397.4599 134 292
177708.7500     18.6821     59.9972      2.8492    -80.7934     -5.2862    218.3718   -398.9197  60 292
177739.1719     19.2822     38.2361      2.3980    -67.9981     -9.7199    199.3949   -402.2112  41 292
177769.5781     19.6297     44.8181      2.6676    -75.6427    -15.2978    182.9656   -404.1224  50 292
177800.0000     19.6519     52.9139      2.5105    -71.1884    -14.9233    171.8207   -404.2505  55 292
177830.4219     19.7305     57.1396      2.6192    -74.2711    -13.1377    184.1094   -404.6798  60 292
177860.8281     19.7176     62.2062      3.3493    -94.9736    -17.7296    167.2489   -404.6180  66 292
